PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Liu, Lu; Ou, Yingqing; Sun, Deen								Activity and stability of CoMxOy/Co3O4 (M = Mo, W, V) nano-arrays synthesized by self-templated method for water oxidization								CHEMICAL ENGINEERING JOURNAL				426						130063	10.1016/j.cej.2021.130063		AUG 2021		DEC 15 2021	2021	Developing highly active and steady electrocatalysts for oxygen evolution reaction (OER) is crucial to achieve efficient electrochemical water splitting. Herein, we report a facile in situ self-assembly strategy for the synthesis of catalysts (CoMoO4/Co3O4/NF, CoWO4/Co3O4/NF and Co3V2O8/Co3O4/NF) with hierarchical 1D nanostructure. This 1D well-aligned structure and phase interpenetration of mixed Co species provide a rapid channel for charge transfer and mass exchange. Meanwhile, the internal Co3O4 nanowires serve as a framework to host abundant CoMxOy (M = Mo, W, V) materials and this structure is beneficial to the exposure of OER active phases. As a result, these electmcatalysts exhibit excellent OER activities with low overpotentials. Besides, after 1000 voltammetry cycles, only slight increase in the overpotential verifies the excellent stability of these catalysts during the alkaline oxygen evolution reaction process. Based on postmortem characterizations, a dissolution-redeposition process is proposed to explain the formation of Co(oxy)hydroxides on the surface of the catalysts.									2	0	0	0	0	0	2			1385-8947	1873-3212		WOS:000722298200003		
J	Kregar, Zlatko; Biscan, Marijan; Milosevic, Slobodan; Vesel, Alenka				Bišćan, Marijan/AAE-4273-2019; Vesel, Alenka/I-3934-2014; Milosevic, Slobodan/A-3408-2010	Vesel, Alenka/0000-0003-3782-6001; Milosevic, Slobodan/0000-0002-4455-7869			Monitoring Oxygen Plasma Treatment of Polypropylene With Optical Emission Spectroscopy								IEEE TRANSACTIONS ON PLASMA SCIENCE				39	5			1239	1246		10.1109/TPS.2011.2123111				MAY 2011	2011	Optical emission spectroscopy was used to monitor the evolution of chemical reactions taking place on the surface of semicrystalline polypropylene during oxygen plasma treatment. The optical spectra were continuously acquired during treatment at different pressures (20-140 Pa). The time evolution of different excited radicals (O, H, CO, OH, and CH) allowed for the estimation of the chemical reactions. The oxidation of the material started as soon as the plasma was ignited and slowly intensified until the evaporation of the material was indicated by the appearance of the CH band. As the CH band appeared, a rapid increase in CO and OH was observed, together with a drop in O and a maximum in H. A well-defined minimum in the time needed for the appearance of the CH band was found versus the pressure. The results were explained by heating the polymer due to exothermic physical and chemical reactions and cooling by the surrounding gas.									30	1	0	0	6	0	31			0093-3813	1939-9375		WOS:000290540000007		
J	Hirai, Shigeto; Yagi, Shunsuke; Chen, Wei-Tin; Chou, Fang-Cheng; Okazaki, Noriyasu; Ohno, Tomoya; Suzuki, Hisao; Matsuda, Takeshi				Chen, Wei-tin/T-3410-2018; Yagi, Shunsuke/D-1223-2011; Hirai, Shigeto/N-8238-2018	Chen, Wei-tin/0000-0003-4007-2984; Yagi, Shunsuke/0000-0003-1675-650X; Hirai, Shigeto/0000-0001-8420-8711			Non-Fermi Liquids as Highly Active Oxygen Evolution Reaction Catalysts								ADVANCED SCIENCE				4	10					1700176	10.1002/advs.201700176				OCT 2017	2017	The oxygen evolution reaction (OER) plays a key role in emerging energy conversion technologies such as rechargeable metal-air batteries, and direct solar water splitting. Herein, a remarkably low overpotential of approximate to 150 mV at 10 mA cm(disk)(-2) in alkaline solutions using one of the non-Fermi liquids, Hg2Ru2O7, is reported. Hg2Ru2O7 displays a rapid increase in current density and excellent durability as an OER catalyst. This outstanding catalytic performance is realized through the coexistence of localized d-bands with the metallic state that is unique to non-Fermi liquids. The findings indicate that non-Fermi liquids could greatly improve the design of highly active OER catalysts.									19	0	0	0	1	0	19			2198-3844			WOS:000413166700008	29051858	
J	Zou, Jizhao; Zheng, Minhai; Li, Zhangjian; Zeng, Xierong; Huang, Junfeng					Huang, Junfeng/0000-0002-6366-3712			Magnetization triggered oxygen evolution reaction enhancement for ferromagnetic materials								JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS				33	9			6700	6709		10.1007/s10854-022-07847-0		FEB 2022		MAR 2022	2022	To date, magnetization triggered electrocatalytic performance enhancement has aroused dramatical attentions owing to its easy control and significant effectiveness, however, the mechanisms of intrinsic magnetic effect under magnetic field and subsequent intrinsic change after magnetization are far from well understood. Herein, we reported considerable improvement in OER performance for ferromagnetic materials (nickel foam) with/after magnetization, the detailed influence on OER for the intensity of magnetic field, the direction of magnetic field, and electrolyte concentration were systematically studied. Besides, the mechanisms for the positive influence and the change of inner structure were also well investigated. Magnetization can dramatically trigger oxygen evolution reaction performance enhancement through the generation of nickel oxide while the intensity and the direction of magnetic field took negligible effect. Magnetization in perpendicular direction contributed to greater improvement when the intensity of magnetic field was large because of the magnetic anisotropy. Moreover, the decrease of overpotential and the increase of CDL can reach around 200 mV and almost double, respectively, with the assist of external magnetization.									0	0	0	0	0	0	0			0957-4522	1573-482X		WOS:000751725300002		
J	Exner, Kai S.; Sohrabnejad-Eskan, Iman; Anton, Josef; Jacob, Timo; Over, Herbert								Full Free Energy Diagram of an Electrocatalytic Reaction over a Single-Crystalline Model Electrode								CHEMELECTROCHEM				4	11			2902	2908		10.1002/celc.201700687				NOV 2017	2017	A long-term aim of chemical kinetics is to gain detailed information on the full free energy diagram along the reaction coordinate of electrocatalytic processes such as those encountered in fuel cells, batteries, and industrial electrolysis. We present here a universal approach to construct the free energy landscape of an electrocatalyzed reaction over a single-crystalline model electrode without relying on full kinetics from first principles, a highly computer-resource-demanding approach. The free energies of the transition states are determined by a dedicated evaluation scheme of experimental Tafel plots, whereas ab initio thermodynamics calculations provide the free energies of the reaction intermediates. We exemplified this approach with the chlorine and oxygen evolution reactions over a well-defined RuO2(110) model electrode, both reactions constitute large-scale industrial processes.									23	0	0	0	1	0	23			2196-0216			WOS:000419105200023		
J	Wang, Bobo; Zhang, Zhe; Zhang, Shanshan; Cao, Yuncheng; Su, Yong; Liu, Shude; Tang, Wei; Yu, Junxi; Ou, Yun; Xie, Shuhong; Li, Jiangyu; Ma, Ming								Surface excited MoO2 to master full water splitting								ELECTROCHIMICA ACTA				359						136929	10.1016/j.electacta.2020.136929				NOV 1 2020	2020	Electrocatalytic water splitting, including hydrogen evolution reaction (HER) and oxygen evolution reaction (OER), is an ideal method to produce hydrogen energy source. Stable electrocatalysts with good electrolytic activity are crucial for long-term water splitting. In this work, we show that MoO2 nanosheets can be grown directly on nickel foam substrate with oxygen vacancies decorated on the surface, acting as an excellent electrocatalyst for practical water splitting. In comparison to the pristine sample, the optimized MoO2, treated by 2% N2H4 solution for 20 min, exhibits a relatively low onset potential of -60 mV vs. reversible hydrogen electrode (RHE) for HER and a cell voltage of about 1.6 V vs. RHE to achieve a current density of 85 mA cm(-2 )for OER, which are attributed to the enhanced conductivity and improved surface active sites facilitated by oxygen vacancies. With the accelerated hydrogen generation process and activated water oxidation reaction, MoO2 is demonstrated to be a suitable and stable bifunctional electrode for full water splitting, and the post-treatment process for oxygen vacancies also provides an effective strategy for improving electrocatalysis. (C) 2020 Elsevier Ltd. All rights reserved.									12	0	0	0	1	0	12			0013-4686	1873-3859		WOS:000576695300006		
P	XU Y								Mesoporous carbon sphere modified cobalt-cobalt phosphide composite electrocatalyst used in e.g. oxygen evolution catalyst, is prepared by using chitosan, obtaining a modified chitosan porous crosslinked microsphere and phosphating					CN112921353-A	CHONGQING YUZHANG TECHNOLOGY CO LTD																			NOVELTY - Mesoporous carbon sphere modified cobalt-cobalt phosphide composite electrocatalyst is prepared by (1) adding chitosan into a deionized water solvent, uniformly ultrasonically dispersing to form an aqueous phase, adding a Span 80 (RTM: Sorbitan monooleate) to a cyclohexane solution, stirring uniformly to form an oil phase, dripping the oil phase to the aqueous phase, stirring for 4-8 hours, adding a crosslinking agent glutaraldehyde, heating at 40-60 degrees C, performing crosslinking reaction for 1-3 hours to obtain a chitosan porous crosslinked microsphere, (2) obtaining a modified chitosan porous crosslinked microsphere, (3) adding the modified chitosan porous crosslinked microspheres and cobalt chloride to the deionized water solvent, adjusting pH to 5-6, stirring at a constant speed for 12-48 hours for adsorption process to obtain a cobalt(2+)-chitosan porous crosslinked microsphere, (4) mixing with zinc chloride and carbonizing and (5) performing phosphating treatment. USE - The composite electrocatalyst is useful in application of electrocatalytic decomposition water field and oxygen evolution catalyst (claimed). ADVANTAGE - The composite electrocatalyst has rich rich pore structure, higher specific surface area, better electrochemical performance and excellent oxygen evolution activity. DETAILED DESCRIPTION - Mesoporous carbon sphere modified cobalt-cobalt phosphide composite electrocatalyst is prepared by (1) adding chitosan into a deionized water solvent, uniformly ultrasonically dispersing to form an aqueous phase, adding a Span 80 (RTM: Sorbitan monooleate) to a cyclohexane solution, stirring uniformly to form an oil phase, dripping the oil phase to the aqueous phase, stirring for 4-8 hours, adding a crosslinking agent glutaraldehyde, heating at 40-60 degrees C, performing crosslinking reaction for 1-3 hours to obtain a chitosan porous crosslinked microsphere, (2) adding the chitosan porous crosslinked microspheres to a N, N-dimethylformamide solvent, stirring and swelling for 6-12 hours, adding EDTA dianhydride and performing modification reaction to obtain a modified chitosan porous crosslinked microsphere, (3) adding the modified chitosan porous crosslinked microspheres and cobalt chloride to the deionized water solvent, adjusting pH of the solution to 5-6, stirring at a constant speed for 12-48 hours to carry out an adsorption process to obtain a cobalt(2+)-chitosan porous crosslinked microsphere, (4) uniformly mixing the cobalt(2+)-chitosan porous crosslinked microsphere with a mass ratio of 100:(40-80) and zinc chloride and carbonizing under a nitrogen atmosphere in a tubular furnace to obtain mesoporous carbon sphere modified cobalt nanoparticles and (5) placing the mesoporous carbon sphere modified cobalt nanoparticles and sodium hypophosphite in the tubular furnace and performing phosphating treatment under a nitrogen atmosphere.															0						DIIDW:2021699022		
J	Ganassin, Alberto; Colic, Viktor; Tymoczko, Jakub; Bandarenka, Aliaksandr S.; Schuhmann, Wolfgang				Bandarenka, Aliaksandr/AAO-1553-2021; Čolić, Viktor/J-6905-2016; Schuhmann, Wolfgang/S-2626-2016	Čolić, Viktor/0000-0003-1118-5592; Schuhmann, Wolfgang/0000-0003-2916-5223; Bandarenka, Aliaksandr/0000-0002-5970-4315			Non-covalent interactions in water electrolysis: influence on the activity of Pt(111) and iridium oxide catalysts in acidic media								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				17	13			8349	8355		10.1039/c4cp04791e				2015	2015	Electrolyte components, which are typically not considered to be directly involved in catalytic processes at solid-liquid electrified interfaces, often demonstrate a significant or even drastic influence on the activity, stability and selectivity of electrocatalysts. While there has been certain progress in the understanding of these electrolyte effects, lack of experimental data for various important systems frequently complicates the rational design of new active materials. Modern proton-exchange membrane (PEM) electrolyzers utilize Pt-and Ir-based electrocatalysts, which are among the very few materials that are both active and stable under the extreme conditions of water splitting. We use model Pt(111) and Ir-oxide films grown on Ir(111) electrodes and explore the effect of alkali metal cations and sulfate-anions on the hydrogen evolution and the oxygen evolution reactions in acidic media. We demonstrate that sulfate anions decrease the activity of Ir-oxide towards the oxygen evolution reaction while Rb+ drastically promotes hydrogen evolution reaction at the Pt(111) electrodes as compared to the reference HClO4 electrolytes. Issues related to the activity benchmarking for these catalysts are discussed.									25	0	0	0	2	0	25			1463-9076	1463-9084		WOS:000351677600007	25412811	
J	Liu, Peng Fei; Yin, Huajie; Fu, Huai Qin; Zu, Meng Yang; Yang, Hua Gui; Zhao, Huijun				Zhao, Huijun/H-5882-2015; Yin, Huajie/AAJ-6417-2020; Liu, Peng Fei/P-1535-2018	Zhao, Huijun/0000-0002-3028-0459; Yin, Huajie/0000-0002-9036-9084; Liu, Peng Fei/0000-0003-0411-0488			Activation strategies of water-splitting electrocatalysts								JOURNAL OF MATERIALS CHEMISTRY A				8	20			10096	10129		10.1039/d0ta01680b				MAY 28 2020	2020	Electrocatalysts featuring high activity, selectivity and stability are urgently needed in solar-electricity powered energy-conversion technologies. In the past decade, various electrocatalysts have been demonstrated to be electrocatalytically active toward the hydrogen evolution reaction (HER) and oxygen evolution reaction (OER). Despite the significant progress, catalyst discovery is still dominated by "trial-and-error" practice due to the lack of understanding of the origin of electrocatalytic activity, active site structures and key factors determining the operando electrocatalytic performance. Therefore, this critical review focuses on summarizing effective catalyst activation strategies to enable efficient catalyst discovery, on the basis of understanding real active sites for the HER and OER. Meanwhile, theory prediction and operando characterization techniques have also been introduced to identify the origin of electrocatalytic activity and active site structures. Moreover, catalyst atomic structure reconstruction/rearrangement under working conditions and the accompanying catalyst activation strategies have been discussed to address the negative impacts of reaction media. Finally, a brief perspective on the challenges and future directions for predicting, characterizing and understanding operando active sites to discover efficient activation strategies will also be presented.									42	1	0	0	5	0	41			2050-7488	2050-7496		WOS:000539350100003		
P	KWON I S; PARK J H; KWAK I H								Phthalocyanine-molybdenum sulfide composite nanosheet, comprises composite nanosheet in which phthalocyanine is interlayered between molybdenum sulfide					KR2022004396-A	UNIV KOREA RES & BUSINESS FOUND																			NOVELTY - A phthalocyanine-molybdenum sulfide composite nanosheet comprises a composite nanosheet in which phthalocyanine is interlayered between molybdenum sulfide. USE - Phthalocyanine-molybdenum sulfide composite nanosheet. ADVANTAGE - The nanosheet has excellent catalytic activity, excellent durability and excellent electrical conductivity, low temperature and in a low-cost process. DETAILED DESCRIPTION - INDEPENDENT CLAIMS are included for:(1) a method for synthesizing a composite nanosheet composed of metal phthalocyanine, molybdenum and sulfide which involves preparing a reaction solution by dissolving a molybdenum sulfide precursor and a metal phthalocyanine in an organic solvent and performing a solvothermal reaction of the reaction solution at 150-250 degrees C for 8-36 hours; and(2) a molybdenum sulfide nanosheet which comprises a nanosheet composed of molybdenum and sulfide having catalytic activity in a hydrogen evolution reaction or an oxygen reduction reaction.															0						DIIDW:2022101129		
J	Wei, Zeng-Xi; Zhu, Ya-Ting; Liu, Jin-Yuan; Zhang, Zhi-Cheng; Hu, Wen-Ping; Xu, Hui; Feng, Yue-Zhan; Ma, Jian-Min				Zhang, Zhicheng/AAQ-2833-2020; Zhang, Zhicheng/P-6560-2016	Zhang, Zhicheng/0000-0002-2487-4250; Ma, Jianmin/0000-0003-2081-2877			Recent advance in single-atom catalysis								RARE METALS				40	4			767	789		10.1007/s12598-020-01592-1		JAN 2021		APR 2021	2021	Single-atom catalysts (SACs) have obtained a great deal of attention in many catalytic fields due to the high atom utilization efficiency and high catalytic activity. Recently, great achievements on SACs have been made for thermocatalysis, electrocatalysis, and photocatalysis which play an important role in obtaining value-added products. However, it remains a great challenge to fabricate SACs with high metal loading and investigate their reaction mechanisms. Therefore, it is necessary to highlight the recent development of SACs in these fields to guide future research. In this review, we overviewed the thermocatalysis applications of SACs in CO oxidation, preferential oxidation of CO, water-gas shift reaction, methane conversion, methanol steam reforming, aqueous-phase reforming of methanol, hydrogenation of alkynes and dienes, hydrogenation of CO, and hydrogenation of substituted nitroarenes. Moreover, the oxygen reduction reaction (ORR), hydrogen evolution reaction (HER), oxygen evolution reaction (OER), CO2 reduction reaction (CO2RR), and N-2 reduction reaction (N2RR) for photocatalytic and electrocatalytic fields were also overviewed. Lastly, the opportunities and challenges of SACs were pointed out.									52	7	0	0	2	0	52			1001-0521	1867-7185		WOS:000607727300024		
J	He, Xiaobo; Yin, Fengxiang; Li, Guoru; Chen, Biaohua; Wang, Shuo; Gu, Mingcheng					Yin, Fengxiang/0000-0003-3514-6707			CoNi alloys with slight oxidation@N,O Co-doped carbon: enhanced collective contributions of cores and shells to multifunctional electrocatalytic activity and Zn-air batteries								JOURNAL OF MATERIALS CHEMISTRY A				8	48			25805	25823		10.1039/d0ta08865j				DEC 28 2020	2020	This work develops CoNi alloys with slight oxidation@N,O co-doped carbon (NOC) as multifunctional catalysts for the oxygen reduction reaction (ORR), oxygen evolution reaction (OER) and hydrogen evolution reaction (HER) and Zn-air batteries. Their outer NOC shells have direct contributions to ORR, OER and HER activity that is dominated by N and O dopants that closely correlate with active adjacent C atoms. Meanwhile, the inner cores (CoNi alloys with slight oxidation) can provide indirect and important contributions. Relying on enhanced collective contributions of outer NOC shells and inner cores that are tuned by Co/Ni molar ratios, CoNi(1 : 1)-TB-800N(2) with a Co/Ni molar ratio of 1 : 1 affords optimized multifunctional activity. Furthermore, it also brings about optimal Zn-air battery performance: similar to 98.6% and similar to 74.8% of theoretical specific capacity and energy density, respectively, and more than 100 h of stable charge-discharge operation at high current densities.									20	0	0	0	0	0	20			2050-7488	2050-7496		WOS:000601282900021		
J	Wei, Yicheng; Ren, Xiang; Ma, Hongmin; Sun, Xu; Zhang, Yong; Kuang, Xuan; Yan, Tao; Wu, Dan; Wei, Qin				Wei, Qin/AAF-3325-2019; Zhang, Li/GWM-7501-2022; Zhang, Yong/P-9867-2015	Zhang, Yong/0000-0002-5831-637X			In situ Formed Co(TCNQ)(2) Metal-Organic Framework Array as a High-Efficiency Catalyst for Oxygen Evolution Reactions								CHEMISTRY-A EUROPEAN JOURNAL				24	9			2075	2079		10.1002/chem.201705606				FEB 9 2018	2018	Energy conversion and storage systems such as water splitting devices and metal-air batteries need excellent and energy-efficiency oxygen evolution reaction (OER) catalysts. This work reports the in situ development of sawtooth-like Co(TCNQ)(2) (TCNQ=tetracyanoquinodimethane) metal-organic framework array on Co foil (Co(TCNQ)(2)/Co) by means of a solution immersion method at room temperature. As an oxygen-evolving catalyst, the resulting Co(TCNQ)(2)/Co demonstrates superior OER activity with overpotential of 310 mV to drive a geometrical catalytic current density of 15 mA cm(-2) in 1.0 M KOH. Notably, it also shows good long-term electrochemical durability with its activity being retained for at least 20 h and achieves a high turnover frequency of 0.66 molO(2)s(-1) at overpotential of 380 mV.									22	0	0	0	1	0	22			0947-6539	1521-3765		WOS:000424792600007	29314340	
J	Liu, Huan; Qi, Ji; Feng, Ming; Xu, Hang; Liu, Haiwei; Wang, Aopei; Wang, Chen; Lu, Weiming								Enhanced hydrogen evolution reaction activity by engineering the multiple valence of Mn in the manganite electrocatalyst								SCRIPTA MATERIALIA				192				32	36		10.1016/j.scriptamat.2020.10.005				FEB 2021	2021	Owing to the highly activity, chemical stability and low cost, perovskite transition metal oxide has been introduced in electrocatalysis widely. However, the multiple valence of transition metal always troubles the realization of its active site as it influences the band structure and conductivity simultaneously, hampering a further effective electrocatalyst design. Here in this report we have found that the hydrogen evolution reaction activity of La0.67Sr0.33MnO3-sigma is similar to 50% improved by the oxygen non-stoichiometry via introducing oxygen vacancy compared to La0.67Sr0.33MnO3. Although La0.67Sr0.33MnO3, exhibits a resistance satisfaction, the increase of active valence state Mn3+ is responsible for the overall higher catalysis activity. Our study clearly shows a trade-off strategy for an improvement of hydrogen evolution reaction based on transition metal oxide. (C) 2020 Acta Materialia Inc. Published by Elsevier Ltd. All rights reserved.									3	0	0	0	0	0	3			1359-6462	1872-8456		WOS:000583768700006		
J	Mansingh, Sriram; Kandi, Debasmita; Das, Kundan Kumar; Parida, Kulamani				Parida, kulamani/ABC-6217-2021; Mansingh, Sriram/AAI-8801-2021	Parida, kulamani/0000-0001-7807-5561; Mansingh, Sriram/0000-0002-7679-3663			A Mechanistic Approach on Oxygen Vacancy-Engineered CeO2 Nanosheets Concocts over an Oyster Shell Manifesting Robust Photocatalytic Activity toward Water Oxidation								ACS OMEGA				5	17			9789	9805		10.1021/acsomega.9b04420				MAY 5 2020	2020	Lethargic kinetics is the foremost bottleneck of the photocatalytic water oxidation reaction. Hence, in this respect, the CeO2 coral reef made up of nanosheets is studied focusing on the oxygen vacancy that affects the water oxidation reaction. First, CeO2 was prepared in an oyster shell/crucible with the presence/absence of urea by a simple calcination technique to tune the oxygen vacancy. More oxygen vacancy was detected in CeO2 prepared from urea and oyster shell, which is evidenced from Raman and PL analyses. Further, the oyster shell-treated sample was found to be of nanosheet type with numerous pores as observed via TEM analysis. The theoretical approach was adopted to expose the role of oxygen vacancies and the fate of scavenging agents in the water oxidation mechanism. It was observed that an oxygen vacancy plays a vital role in minimizing the activation energy hump and opposes the reverse reaction. The apparent conversion efficiency of 7.1% is calculated for the oxygen evolution reaction. Oxygen vacancy, quantum confinement effect, and charge separation efficiency are mainly responsible for the better photocatalyzed water oxidation reaction and hydroxyl radical production. This investigation will help in providing valuable information toward designing cost-effective oxygen vacancy-oriented nanosheet systems and the importance of vacancy in the water-splitting reaction.									16	0	0	0	2	0	16			2470-1343			WOS:000530659700020	32391466	
C	Millet, P.				MILLET, Pierre/GRS-8009-2022		Jones, DJ; Uchida, H; Gasteiger, HA; SwiderLyons, K; Buchi, FN; Pintauro, P; Pivovar, B; Ayers, K; Perry, K; Shirvanian, P; Weber, A; Ramani, V; Strasser, P; Mantz, R; Shinohara, K; Mitsushima, S; Coutanceau, C; Fenton, J; Schmidt; Fuller, T; Narayanan, SR; Kim, YT; Zhuang, L; Sun, S		Conventional and Innovative Electrocatalysts for PEM Water Electrolysis								POLYMER ELECTROLYTE FUEL CELLS 16 (PEFC 16)		ECS Transactions		75	14			1073	1079		10.1149/07514.1073ecst				2016	2016	In conventional polymer electrolyte membrane (PEM) water electrolysis cells, platinum particles are used at the cathode for the hydrogen evolution reaction (HER) and iridium oxide particles at the anode for the oxygen evolution reaction (OER). Although noble metal contents are small, the large scale deployment of PEM technology for power-to-gas applications is calling for cheaper materials. Molecular organo-metallic complexes containing transition metals as active centers offer some promising alternative. Examples with cobalt and iron clathrochelates used for the HER are reported in this communication.					Symposium on Polymer Electrolyte Fuel Cells 16 (PEFC) held during the PRiME Joint International Meeting of The Electrochemical-Society, The Electrochemical-Society-of-Japan, and the Korean-Electrochemical-SocietySymposium on Polymer Electrolyte Fuel Cells 16 (PEFC) held during the PRiME Joint International Meeting of The Electrochemical-Society, The Electrochemical-Society-of-Japan, and the Korean-Electrochemical-Society	OCT 02-07, 2016OCT 02-07, 2016	Electrochem Soc; Electrochem Soc Japan; Korean Electrochem Soc; Chinese Soc Electrochemistry; Royal Australian Chem Inst, Electrochemistry Div; Japan Soc Appl Phys; Chinese Phys Soc, Semiconductor Phys Div; Chinese Phys Soc, Semiconductor Div; Electrochem Soc, Energy Technol Div; Electrochem Soc, Battery Div; Electrochem Soc, Ind Electrochemistry & Electrochem Engn Div; Electrochem Soc, Phys & Analyt Electrochemistry DivElectrochem Soc; Electrochem Soc Japan; Korean Electrochem Soc; Chinese Soc Electrochemistry; Royal Australian Chem Inst, Electrochemistry Div; Japan Soc Appl Phys; Chinese Phys Soc, Semiconductor Phys Div; Chinese Phys Soc, Semiconductor Div; Electrochem Soc, Energy Technol Div; Electrochem Soc, Battery Div; Electrochem Soc, Ind Electrochemistry & Electrochem Engn Div; Electrochem Soc, Phys & Analyt Electrochemistry Div	Honolulu, HIHonolulu, HI	4	0	0	0	1	0	4			1938-5862	1938-6737	978-1-60768-731-3	WOS:000406655500115		
J	Zhu, Wen; Gan, Wei; Muhammad, Zahir; Wang, Changda; Wu, Chuanqiang; Liu, Hengjie; Liu, Daobin; Zhang, Ke; He, Qun; Jiang, Hongliang; Zheng, Xusheng; Sun, Zhe; Chen, Shuangming; Song, Li				Chen, Shuangming/AAH-6592-2021; jiang, hongliang/AGX-5078-2022; Wang, Changda/X-7807-2019; Sun, Zhe/AAA-9363-2021; Liu, Hengjie/ABE-5466-2020; Xusheng, Zheng/AAG-9580-2021; Muhammad, Zahir/AGE-0706-2022; Muhammad, Zahir/AAC-9176-2020; Sun, Zhe/AAU-6242-2020; Song, Li/B-1950-2010	jiang, hongliang/0000-0002-5243-3524; Wang, Changda/0000-0002-3822-3475; Muhammad, Zahir/0000-0003-2356-5760; Muhammad, Zahir/0000-0003-2356-5760; Song, Li/0000-0003-0585-8519; Liu, Daobin/0000-0002-8811-7646; HE, QUN/0000-0001-8359-4438			Exfoliation of ultrathin FePS3 layers as a promising electrocatalyst for the oxygen evolution reaction								CHEMICAL COMMUNICATIONS				54	35			4481	4484		10.1039/c8cc01076e				APR 28 2018	2018	Few-layer ternary FePS3 nanosheets, prepared via chemical vapor transport synthesis and ball-milling exfoliation, exhibit excellent electrocatalytic performance for the oxygen evolution reaction in an alkaline medium. Combined with first principles calculations, our X-ray spectroscopy and HRTEM results clearly reveal that the introduction of in-plane defects in FePS3 layers after exfoliation and formation of a FePS3-FeOOH heterostructure during the OER process largely contribute to the catalytic activity enhancement.									41	5	0	0	2	0	42			1359-7345	1364-548X		WOS:000435773000025	29658552	
P	CHEN Z; LIANG X; ZHU C; WU M								Preparation method of amorphous iridium            nano-material used as electrocatalyst in oxygen            evolution reaction, involves heating iridium            trichloride mixed solution in reactor to fully react,            and cooling fully reacted mixed solution to room            temperature to obtain amorphous iridium nano sample            solution					CN114029504-A; CN114029504-B	GUANGDONG ACAD SCI SEMICONDUCTORS INST																			NOVELTY - The method involves mixing (S10) the iridium trichloride, N,N-dimethylformamide and deionized water in proportion to form an iridium trichloride mixed solution. The iridium trichloride mixed solution is placed (S20) in a reactor and is heated to fully react, and the fully reacted iridium trichloride mixed solution is cooled to room temperature to obtain an amorphous iridium nano sample solution. The iridium trichloride mixture is heated to 140-160degrees Celsius, and kept for 48-72h. USE - Preparation method of amorphous iridium nano-material used as electrocatalyst in oxygen evolution reaction (all claimed). ADVANTAGE - The method is simple and easy to operate. The prepared amorphous iridium nano material has special disordered atomic structure, when the material is used as catalyst and can provide more active sites than iridium nanometer material of crystal structure, thus ensuring higher catalytic activity. DESCRIPTION Of DRAWING(S) - The drawing shows a flowchart illustrating the preparation process of amorphous iridium nano-material. (Drawing includes non-English language text)Step for mixing iridium trichloride, N,N-dimethylformamide and deionized water in proportion to form iridium trichloride mixed solution (S10)Step for placing iridium trichloride mixed solution in reactor (S20)Step for washing amorphous iridium nano-sample solution obtained by cooling to room temperature alternately with deionized water and ethanol solvent, after high-speed centrifugation (S30)Step for drying amorphous iridium nano-product to obtain amorphous iridium nano-dots (S40)															0						DIIDW:202235612A		
