PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Hosseinpour, Morteza; Soltani, M.; Nathwani, Jatin								Renewable energy integration with hot compressed water in heavy oil upgrading: A practice toward sustainability								JOURNAL OF CLEANER PRODUCTION				334						130268	10.1016/j.jclepro.2021.130268				FEB 1 2022	2022	All economies need energy for growth, particularly emerging ones with continued demand for fossil fuels that move them to unconventional energy sources such as heavy oil. However, the presence of large quantities of heteroatoms-sulfur, nitrogen, oxygen, and metals - in heavy oil is a major contributor to environmental pollution during the combustion phase. This requires the crude and residue to be upgraded and fractionated within tight specifications. Hot compressed water (HCW), at or beyond the critical point (374 ?, 22.1 MPa), has emerged as a highly promising environmentally benign and efficient method for heavy oil upgrading to replace conventional toxic solvents. The synergistic effect of HCW with energy generated from renewable sources is a new avenue into a cleaner carbon energy system for fuel production with the benefits of reduced energy con-sumption and lower carbon dioxide emission. This paper provides a comprehensive review in multi-scale which underlines the recent evolution and the challenges in this field. In addition, the critical factors and emerging gaps influencing the heavy oil upgrading in HCW are appended. Eventually, a set of suggestions for integrating renewable energy technologies with heavy oil upgrading in HCW and future perspective has been reported.									3	0	0	0	0	0	3			0959-6526	1879-1786		WOS:000773066800004		
J	Subrahmanyam, A.; Kaushik, Deepak Kumar; Paul Ramesh, T.				Kaushik, Deepak Kumar/C-4096-2018	Kaushik, Deepak Kumar/0000-0002-6181-1988			Emerging concept of photocatalytic lung assist device-a review								JOURNAL OF PHYSICS-MATERIALS				3	3					032003	10.1088/2515-7639/ab9718				JUL 2020	2020	The increasing incidence of lung disease and progress to end stage respiratory failure has focused attention on the need for lung assist devices. Hollow fibre membrane technology has reached clinical stage and is currently the most widely used when gas exchange of native lungs fail completely. In translation research, three areas of enquiry have emerged, namely, bioengineered lungs, microfluidic technology and photocatalytic oxygenation of blood; these technologies are yet to reach clinical trials. The present photocatalytic oxygenation review has twofold purpose: the first, is to summarize the overall trajectory of lung assist device development, the second, is to describe the evolution of the concept of photocatalytic oxygenation as a potential method of increasing oxygen content of blood. The efforts so far have realized a proof of concept and a 6% increase in the oxygenation of blood with Titanium oxide and Indium tin oxide (TiO2+ ITO) thin film photocatalyst. Photo Hall effect technique is employed to quantify the photocatalytic efficacy. This article reviews fundamental concepts as well as the progress made thus far and presents the challenges that need to be surmounted to realize the full potential of the technology at the bedside.									0	0	0	0	0	0	0				2515-7639		WOS:000559773800001		
J	LIVNE, E; ARNETT, D				livne, eli/AAN-1655-2021				EXPLOSIONS OF SUB-CHANDRASEKHAR MASS WHITE-DWARFS IN 2 DIMENSIONS								ASTROPHYSICAL JOURNAL				452	1			62	74		10.1086/176279				OCT 10 1995	1995	The hydrodynamics of detonations of white dwarfs, having a carbon-oxygen core and a helium envelope, are examined in a two-dimensional geometry. Various combinations of the masses of the CO core and the overlying He layer are examined. Nuclear burning is directly computed with an alpha network from C-12 to Ni-56 as a part of the hydrodynamic calculation. The nucleosynthesis yield is similar to that needed for Type Ia supernovae to explain the variation in alpha elements relative to iron in Population II stars. Significant amounts of radioactive Ti-44 produced. The yields are similar to those predicted from one-dimensional computations, despite the very nonspherical hydrodynamic behavior. Light curves are simulated and compared to observations of Type Ia supernovae. The observed variation in peak absolute luminosity and in post-maximum decline rate is reproduced in a natural way. A rough comparison of predicted velocities with observations of Ca II H and K, Mg II lambda 4481 and Si II lambda 6355 in SN 1989B (in NGC 3627) is promising; implications for the use of Type Ia supernovae as distance indicators are discussed, and the key importance of spectral synthesis is stressed.									223	8	0	0	0	0	224			0004-637X			WOS:A1995RX15700005		
J	Huang, Y; Ruiz, P					Huang, Yan/0000-0002-2101-7376			Antimony dispersion and phase evolution in the Sb2O3-Fe2O3 system								JOURNAL OF PHYSICAL CHEMISTRY B				109	47			22420	22425		10.1021/jp053785+				DEC 1 2005	2005	This paper studies the antimony spreading and segregation that occurred along with the oxidation and solid-state reactions in the Fe2O3-Sb2O3 system. XRD, SEM, TG-DSC and particularly XPS were employed for characterizations. Sb2O4 and FeSbO4 are the only new phases detected. The formation of FeSbO4 is a more exothermic but slower reaction than oxidation of Sb2O3. A mechanical grinding of Sb2O3 and Fe2O3 leads to a significant dispersion of Sb2O3 possibly because of its low hardness. Dispersion of reference Sb2O4 in this way is negligible. During the heating of a mixture of Sb2O3 and Fe2O3 with an atomic ratio of Sb/Fe = 0.5 at 200-1000 degrees C in ambient air, the thermal spreading of Sb1O3 onto Fe 03 increases with increasing temperature until Sb2O3 is oxidized into Sb2O4. The surface atomic ratio of Sb/Fe measured by XPS, R-Sb/Fe, reaches a maximum around 400 degrees C. The complete oxidation of Sb2O3 leads to a decrease in RSb/Fe because of poorer dispersibility of Sb2O4. The formation of FeSbO4 starting at ca. 800 degrees C causes a further decrease in R-sb/Fe, but the R-Sb/Fe is still 3.2 times the nominal bulk Sb/Fe ratio when the Sb2O4 is completely transformed into FeSbO4.									22	1	0	0	2	0	23			1520-6106			WOS:000233684500049	16853920	
J	GARCIABERRO, E; IBEN, I				Garcia-Berro, Enrique/C-8034-2014	Garcia-Berro, Enrique/0000-0002-1623-5838			ON THE FORMATION AND EVOLUTION OF SUPER-ASYMPTOTIC GIANT BRANCH STARS WITH CORES PROCESSED BY CARBON BURNING .1. SPICA TO ANTARES								ASTROPHYSICAL JOURNAL				434	1			306	318		10.1086/174729				OCT 10 1994	1994	A 10 M(circle dot) model of Population I composition is evolved from the hydrogen-burning main sequence onto the early ''super''asymptotic giant branch (ESAGB), where hydrogen does not burn, the dominant source of surface luminosity is shell helium burning, and carbon burning in the helium-exhausted core converts all of the initial C-12 and Ne-22 and some of the O-16 in this core into isotopes of oxygen, neon, sodium, magnesium, and other heavy elements. The entire ESAGB phase lasts similar to 4.6 x 10(4) yr, and helium burning is the primary source of surface luminosity for all but similar to 3000 yr. The carbon-burning phase lasts similar to 2 x 10(4) yr. In comparison, the main-sequence phase lasts similar to 2 x 10(7) yr, and the core helium-burning phase lasts similar to 4 X 10(6) yr At the end of the core carbon-burning phase, dredge-up decreases the mass of the hydrogen-exhausted core from similar to 2.46M(circle dot) to similar to 1.315 M(circle dot). During the dredge-up episode, in addition to products of complete hydrogen burning, products of incomplete helium burning are mixed into the hydrogen-rich convective envelope. At the end of the second dredge-up phase, the model has an electron-degenerate carbon-exhausted core of mass similar to 1.285 M(circle dot). Between the carbon-exhausted core and the hydrogen-rich convective envelope are three layers which are each of mass similar to 0.01 M(circle dot) and which contain (1) C-12 and O-16 at comparable abundances by mass; (2) C-12 and He-4 at comparable abundances by mass; and (3) mostly He-4 with some C-12. The abundances by mass of the main constituents of the carbon-exhausted core vary significantly through the core. At the center, abundances by mass are X(O-16)similar to 0.80, X(Ne-20)similar to 0.11, X(Na-23)similar to 0.03, X(Mg-24)similar to 0.0075, and X(Mg-26)similar to 0.01, whereas, near the edge of the core, X(O-16)similar to 0.19, X(Ne-20)similar to 0.50, X(Na-23)similar to 0.04, and X(Mg-24)similar to 0.27. The abundance of Na-23 is large enough that, if the mass of the SAGB core can grow to similar to 1.37 M(circle dot), core collapse into a neutron star will be initiated by electron capture on Na-23 rather than on Mg-24.									92	1	0	0	1	0	93			0004-637X			WOS:A1994PK76400031		
J	Guo, Tongtian; Chen, Liyu; Li, Yingwei; Shen, Kui					Shen, Kui/0000-0002-4132-4533			Controllable Synthesis of Ultrathin Defect-Rich LDH Nanoarrays Coupled with MOF-Derived Co-NC Microarrays for Efficient Overall Water Splitting								SMALL				18	29					2107739	10.1002/smll.202107739		JUN 2022		JUL 2022	2022	Water electrolysis has attracted immense research interest, nevertheless the lack of low-cost but efficient bifunctional electrocatalysts for both hydrogen and oxygen evolution reactions greatly hinders its commercial applications. Herein, the controllable synthesis of ultrathin defect-rich layered double hydroxide (LDH) nanoarrays assembled on metal-organic framework (MOF)-derived Co-NC microarrays for boosting overall water splitting is reported. The Co-NC microarrays can not only provide abundant nucleation sites to produce a large number of LDH nuclei for favoring the growth of ultrathin LDHs, but also help to inhibit their tendency to aggregate. Impressively, five types of ultrathin bimetallic LDH nanoarrays can be electrodeposited on the Co-NC microarrays, forming desirable nanoarray-on-macroarray architectures, which show high uniformity with thicknesses from 1.5 to 1.9 nm. As expected, the electrocatalytic performance is significantly enhanced by exploiting the respective advantages of Co-NC microarrays and ultrathin LDH nanoarrays as well as the potential synergies between them. Especially, the optimal Co-NC@Ni2Fe-LDH as both cathode and anode can afford the lowest cell voltage of 1.55 V at 10 mA cm(-2), making it one of the best earth-abundant bifunctional electrocatalysts for water electrolysis. This study provides new insights into the rational design of highly-active and low-cost electrocatalysts and facilitates their promising applications in the fields of energy storage and conversion.									0	0	0	0	0	0	0			1613-6810	1613-6829		WOS:000815740000001	35754167	
J	Matson, Kevin D.; Horrocks, Nicholas P. C.; Versteegh, Maaike A.; Tieleman, B. Irene				Matson, Kevin/G-3855-2010; Horrocks, Nicholas/AAC-8897-2019; Matson, Kevin D./R-1986-2019	Matson, Kevin/0000-0002-4373-5926; Horrocks, Nicholas/0000-0003-0762-4142; 			Baseline haptoglobin concentrations are repeatable and predictive of certain aspects of a subsequent experimentally-induced inflammatory response								COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY A-MOLECULAR & INTEGRATIVE PHYSIOLOGY				162	1			7	15		10.1016/j.cbpa.2012.01.010				MAY 2012	2012	Ecologists sometimes assume immunological indices reflect fundamental attributes of individuals an important assumption if an index is to be interpreted in an evolutionary context since among-individual variation drives natural selection. Yet the extent to which individuals vary over different timescales is poorly understood. Haptoglobin, an acute phase protein, is an interesting parameter for studying variability as it is easily quantified and concentrations vary widely due to the molecule's role in inflammation, infection and trauma. We quantified haptoglobin in pigeon plasma samples collected over fourteen months and calculated repeatability to evaluate if haptoglobin concentration is a distinctive trait of individuals. We also explored the capacity of baseline haptoglobin concentrations to predict an array of physiological changes associated with a subsequent experimentally-induced inflammatory response. Maximum repeatability, which occurred over a short mid-winter interval, equaled 0.57. Baseline haptoglobin concentrations predicted response haptoglobin concentrations better than any other endotoxin-induced change. Overall, we identified several strengths and limitations of baseline [Hp] quantification. Acknowledging these qualities should lead to more refined conclusions in studies of the ecology and evolution of immune function. (C) 2012 Elsevier Inc. All rights reserved.									79	1	0	0	75	0	79			1095-6433			WOS:000302673300002	22316629	
J	Daoudi, K.; Tsuchiya, T.; Kumagai, T.				Tsuchiya, Tetsuo/M-6216-2018; Daoudi, Kais/AAE-6022-2019; Daoudi, Kais/H-5238-2019	Tsuchiya, Tetsuo/0000-0002-2813-9149; Daoudi, Kais/0000-0002-1745-3140			Microstructural evolution and electrical properties of La0.7Ca0.3MnO3 thin films grown on SrTiO3 substrates by excimer-laser assisted metal-organic deposition								APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING				88	4			639	642		10.1007/s00339-007-4062-1				SEP 2007	2007	Thin films of La0.7Ca0.3MnO3 were successfully grown epitaxially on (100) single-crystal SrTiO3 substrates by excimer-laser assisted metal-organic deposition. Initial amorphous LCMO thin films were obtained by metal-organic deposition at 500 degrees C. Crystallization and epitaxial growth of the films was achieved using a KrF pulsed laser irradiation while the film/substrate samples were kept at 500 degrees C. High resolution transmission electron microscopy observations on cross-sections demonstrate the formation mechanism of the epitaxial films. The crystallization process starts at the LCMO/STO interface and grows by increasing the number of laser shots. A fully crystallized film was obtained after 5min of irradiation. The film/substrate interface was found to be sharp and abrupt. The temperature dependence of the resistance R(T) shows various behaviors, starting from insulating to semiconducting and metal-insulator transition material during the formation of the manganite film. The oxygen content was also improved by increasing the irradiation time. Promising values of the temperature coefficient of resistance were obtained from these manganite films for prospect integration in silicon based microbolometric devices.									11	0	0	0	0	0	11			0947-8396	1432-0630		WOS:000248064100009		
S	Melis, Anastasios; Seibert, Michael; Ghirardi, Maria L.						Leon, R; Galvan, A; Fernandez, E		Hydrogen fuel production by transgenic microalgae								TRANSGENIC MICROALGAE AS GREEN CELL FACTORIES		Advances in Experimental Medicine and Biology		616				108	121						2007	2007	This chapter summarizes the state-of-art in the field of green algal H-2-production and examines physiological and genetic engineering approaches by which to improve the hydrogen metabolism characteristics of these microalgae. Included in this chapter are emerging topics pertaining to the application of sulfur-nutrient deprivation to attenuate O-2-evolution and to promote H-2-production, as well as the genetic; engineering of sulfate uptake through manipulation of a newly reported sulfate permease in the chloroplast of the model green alga Chlamydomonas reinhardtii. Application of the green algal hydrogenase assembly genes is examined in efforts to confer H-2-production capacity to other commercially significant unicellular green algae. Engineering a solution to the O-2 sensitivity of the green algal hydrogenase is discussed as an alternative approach to sulfur nutrient deprivation, along with starch accumulation in microalgae for enhanced H-2-production. Lastly, current efforts aiming to optimize light utilization in transgenic microalgae for enhanced H-2-production under mass culture conditions are presented. It is evident that application of genetic engineering technologies and the use of transgenic green algae will improve prospects for commercial exploitation of these photosynthetic micro-organisms in the generation of H-2, a clean and renewable fuel.									40	1	0	0	30	0	42			0065-2598	2214-8019	978-0-387-75531-1	WOS:000251745700010	18161495	
J	Guo, Yanru; Zhang, Chunmei; Wu, Yong; Yu, Hongen; Zhang, Shaojun; Du, Aijun; Ostrikov, Kostya (Ken); Zheng, Jie; Li, Xingguo				Du, Aijun/C-5759-2009	Du, Aijun/0000-0002-3369-3283; Zheng, Jie/0000-0003-1817-6357; Ostrikov, Kostya (Ken)/0000-0001-8672-9297			Direct conversion of metal organic frameworks into ultrafine phosphide nanocomposites in multicomponent plasma for wide pH hydrogen evolution								JOURNAL OF MATERIALS CHEMISTRY A				8	20			10402	10408		10.1039/d0ta02768e				MAY 28 2020	2020	Benefiting from tailorable properties through electronic states, chemical composition and crystal structures, transition metal phosphides (TMPs) present a great impetus for electrocatalytic water splitting. However, most TMP nanostructures are prepared via rigorous synthetic methods and harmful precursors, restricting their applications. Meanwhile, the rational design of structural characteristics and surface modification of TMPs needs to be considered to improve their catalytic activity and durability in both alkaline and acidic media. Here we report a simultaneous MOF decomposition and phosphorization strategy in multicomponent NH3 plasma to prepare nickel phosphide encapsulated in N-doped carbon layers (Ni12P5@NC). The combination of the high chemical reactivity and low thermal effect of plasma enables low-temperature phosphorization with red phosphorus as the P source. Carambola-like Ni12P5@NC exhibits low overpotential (50 mV in alkali and 82 mV in acid, 20 mA cm(-2)) and superior operational stability, showing promising application toward water electrolysis.									8	0	0	0	0	0	8			2050-7488	2050-7496		WOS:000539350100031		
J	Wang Long-yao; Liu Peng; Wang Lan; He Ming-yang; Chen Qun								Preparation and characterization of microporous permeable titanium-based ss-lead dioxide electrode								Electroplating & Finishing				32	9			1	4						Sept. 2013	2013	A microporous permeable titanium-based ss-PbO2 electrode was prepared using powder-sintered porous titanium plate as substrate through the following steps: (1) pickling with hydrochloric acid; (2) preparing an antimony-doped tin dioxide (ATO) intermediate layer by thermal decomposition; and (3) electrodepositing ss-PbO2 coating. The properties of the electrode were characterized. The results showed that the packed structure of particles in porous titanium plate and the honeycomb-like structure after acid picking offer a specific area of 0.53 m2/g and effective stress compensation for adhesive layer. ATO can bond with titanium substrate closely in the form of solid solution, forming a protective layer. The permeable Ti-based ss-PbO2 electrode features uniform and compact surface and good permeability, and has an oxygen evolution potential of 1.85 V and a service life of 38 h at a current density of 4 A/cm2 in 0.5 mol/L H2SO4 solution.									0	0	0	0	0	0	0			1004-227X			INSPEC:14743938		
J	Tyagi, PK; Misra, A; Unni, KNN; Rai, P; Singh, MK; Palnitkar, U; Misra, DS; Le Normand, F; Roy, M; Kulshreshtha, SK				N, Narayanan Unni K/F-3318-2013; Singh, Manoj/D-1366-2012; Singh, Manoj Kumar/AAM-7012-2020	N, Narayanan Unni K/0000-0003-3202-4157; Singh, Manoj/0000-0003-3044-1010; Singh, Manoj Kumar/0000-0003-3044-1010; Misra, D S/0000-0002-5068-7715			Step growth in single crystal diamond grown by microwave plasma chemical vapor deposition								DIAMOND AND RELATED MATERIALS				15	2-3			304	308		10.1016/j.diamond.2005.08.054				FEB-MAR 2006	2006	Single crystal diamond films of varying quality are deposited using microwave plasma chemical vapor deposition (MPCVD) apparatus. Unpolished natural diamond seeds are used as substrates in the temperature (T-s) range 850-1200 degrees C. The gas mixture of methane (CH4), hydrogen (H,) and oxygen (0,) is used for the deposition of diamond. The deposition pressure is varied in the range 90 to 150 Torr. The films are characterized using scanning electron microscopy (SEM), Atomic force microscopy (AFM) and Raman spectroscopy techniques. The growth morphology of the films is found to be a sensitive function of the deposition parameters. The crystalline nature of the films change from polycrystalline to single crystal as we increase T, and for a certain set of parameters the filamentary growth of the diamond crystals can be seen. The films are polycrystalline in the range Of substrate temperature 850-900 degrees C and oriented grains of diamond crystals arc evident as the T, increases. The single crystal diamond growth is observed to proceed via the step growth mechanism with the evidence of bunching of the steps. Our study explores evolution of the growth of single crystal diamond in a wide range of parameters. (c) 2005 Elsevier B.V. All rights reserved.					8th Applied Diamond Conference/NanoCarbon8th Applied Diamond Conference/NanoCarbon	MAY 15-19, 2005MAY 15-19, 2005		Argonne Natl Lab, Chicago, ILArgonne Natl Lab, Chicago, IL	14	2	0	0	1	0	16			0925-9635	1879-0062		WOS:000236440300027		
J	Heras-Juaristi, Gemma; Amador, Ulises; Fuentes, Rodolfo O.; Chinelatto, Adilson L.; Romero de Paz, Julio; Ritter, Clemens; Fagg, Duncan P.; Perez-Coll, Domingo; Mather, Glenn C.				Pérez-Coll, Domingo/I-2663-2015; Amador, Ulises/K-3378-2013; de Paz, Julio Romero/I-4930-2015; Chinelatto, Adilson/B-4342-2013; Mather, Glenn Christopher/B-1913-2008; Fuentes, Rodolfo/K-9032-2018; fagg, duncan/D-2370-2013	Pérez-Coll, Domingo/0000-0001-5331-2516; Amador, Ulises/0000-0002-4412-2419; de Paz, Julio Romero/0000-0001-5449-3988; Chinelatto, Adilson/0000-0003-2390-3344; Mather, Glenn Christopher/0000-0003-0779-4619; Fuentes, Rodolfo/0000-0001-9105-9670; fagg, duncan/0000-0001-6287-9223			Thermal evolution of structures and conductivity of Pr-substituted BaZr0.7Ce0.2Y0.1O3-delta: potential cathode components for protonic ceramic fuel cells								JOURNAL OF MATERIALS CHEMISTRY A				6	13			5324	5334		10.1039/c7ta09570h				APR 7 2018	2018	A complete solid solution forms between the perovskite proton conductor BaZr0.7Ce0.2Y0.1O3-delta (BZCY72) and BaPr0.9Y0.1O3-delta (BPY) on synthesis by the Pechini method and high-temperature annealing. Phase fields of selected members of the Ba(Zr0.7Ce0.2)(1-(x/0.9))PrxY0.1O3-delta series were studied as a function of composition and temperature by high-resolution neutron powder diffraction revealing symmetry changes in the sequence Pnma -> Imma -> R (3c) over bar -> Pm (3) over barm. Higher symmetry is favoured for low Pr contents and high temperatures, as consideration of tolerance factor suggests. A volume contraction, ascribed to dehydration, is observed by synchrotron X-ray diffraction on heating in air for lower x. Magnetic measurements and structural data support the presence of Pr in the IV valence state on the perovskite B site. Thermogravimetric analysis in CO2 to similar to 1253 K indicates better chemical stability for x <= 0.445, whereas decomposition occurred for higher x. Electrical conductivity increases by over two orders of magnitude in dry air at lower temperature from x = 0.225 to 0.675; total conductivity reaches a value of 0.4 S cm(-1) at 1173 K for x = 0.675. The series exhibits electron-hole transport with a positive pO(2) dependence which increases with temperature, consistent with participation of oxygen vacancies in charge compensation of the Y3+ acceptor dopant. The activation energy for thermally activated hole hopping in air in the range 523-773 K decreases from similar to 1 eV for BZCY72 to similar to 0.4 eV for x = 0.675. Conductivity is generally lower in humidified N-2 and air (pH(2)O approximate to 0.023 atm) than the corresponding dry atmospheres, consistent with consumption of holes by less mobile protonic species; however for x <= 0.225 the lower concentration of electron holes concomitant with higher oxygen-vacancy content in N-2 results in slightly higher conductivity in wet conditions due to hydration of vacancies.									9	0	0	0	1	0	9			2050-7488	2050-7496		WOS:000428670000012		
J	Jia, Zhiyu; Li, Yongjun; Zuo, Zicheng; Liu, Huibiao; Huang, Changshui; Li, Yuliang				Huang, Changshui/A-4561-2013; Liu, Huibiao/H-3208-2011	Huang, Changshui/0000-0001-5169-0855; liu, hui biao/0000-0002-9017-6872; Jia, Zhiyu/0000-0002-9056-9908			Synthesis and Properties of 2D Carbon-Graphdiyne								ACCOUNTS OF CHEMICAL RESEARCH				50	10			2470	2478		10.1021/acs.accounts.7b00205				OCT 2017	2017	CONSPECTUS: Graphdiyne (GDY) is a flat material comprising sp(2)- and sp-hybridized carbon atoms with high degrees of pi conjugation that features uniformly distributed pores. It is interesting not only from a structural point of view but also from the perspective of its electronic, chemical, mechanical, and magnetic properties. We have developed an in situ homocoupling reaction of hexaethynylbenzene on Cu foil for the fabrication of large-area ordered films of graphdiyne. These films are uniform and composed of graphdiyne multilayers. The conductivity of graphdiyne films, calculated at 2.52 x 10(-4) S m(-1), is comparable to that of Si, suggesting excellent semiconducting properties. Through morphology-controlled syntheses, we have prepared several well-defined graphdiyne structures (e.g., nanotubes, nanowires, and nanowalls) having distinct properties. The graphdiyne nanotube arrays and graphdiyne nanowalls exhibited excellent field emission performance, higher than that of some other semiconductors such as graphite and carbon nanotubes. These structures have several promising applications, for example, as energy storage materials and as anode materials in batteries. The unique atomic arrangement and electronic structure of graphdiyne also inspired us to use it to develop highly efficient catalysts; indeed, its low reduction potential and highly conjugated electronic structure allow graphdiyne to be used as a reducing agent and stabilizer for the electroless deposition of highly dispersed and surfactant-free Pd clusters. GDY-based three-dimensional (3D) nanoarchitectures featuring well-defined porous network structures can function as highly active cathodes for H-2 evolution. Heteroatom-doped GDY structures are excellent metal-free electrocatalysts for the oxygen reduction reaction (ORR). Its excellent electrocatalytic activity and inexpensive, convenient, and scalable preparation make GDY a promising candidate for practical and efficient energy applications; indeed, we have explored the application of GDY as a highly efficient lithium storage material and have elucidated the method through which lithium storage occurs in multilayer GDY. Lithium-ion batteries featuring GDY-based electrodes display excellent electrochemical performance, including high specific capacity, outstanding rate performance, and long cycle life. We have also explored the application of GDY in energy conversion and found that it exhibits excellent conductivity.In this Account, we summarize the relationships between the functions of graphdiyne and its well-defined nanostructures. Our results suggest that GDY is a novel 2D carbon material possessing many attractive properties. It can be designed into new nanostructures and materials across a range of compositions, sizes, shapes, and functionalities and can be applied in the fields of electronics, optics, energy, and optoelectronics.									332	38	0	0	15	0	336			0001-4842	1520-4898		WOS:000413392000007	28915007	
J	PRESTON, C; SEIBERT, M					Preston, Christopher/0000-0002-7588-124X			REGENERATION OF THE HIGH-AFFINITY MANGANESE-BINDING SITE IN THE REACTION CENTER OF AN OXYGEN-EVOLUTION DEFICIENT MUTANT OF SCENEDESMUS BY PROTEASE ACTION								PHOTOSYNTHESIS RESEARCH				22	1			101	113		10.1007/BF00114770				OCT 1989	1989										15	0	0	0	15	0	15			0166-8595			WOS:A1989AW30900011	24424682	
J	Seitenzahl, Ivo R.; Kromer, Markus; Ohlmann, Sebastian T.; Ciaraldi-Schoolmann, Franco; Marquardt, Kai; Fink, Michael; Hillebrandt, Wolfgang; Pakmor, Ruediger; Roepke, Friedrich K.; Ruiter, Ashley J.; Sim, Stuart A.; Taubenberger, Stefan				Seitenzahl, Ivo R/B-7725-2019	Seitenzahl, Ivo R/0000-0002-5044-2988; Sim, Stuart/0000-0002-9774-1192; Kromer, Markus/0000-0003-4380-7536; Ruiter, Ashley/0000-0002-4794-6835; Ropke, Friedrich/0000-0002-4460-0097			Three-dimensional simulations of gravitationally confined detonations compared to observations of SN 1991T								ASTRONOMY & ASTROPHYSICS				592						A57	10.1051/0004-6361/201527251				AUG 2016	2016	The gravitationally confined detonation (GCD) model has been proposed as a possible explosion mechanism for Type Ia supernovae in the single-degenerate evolution channel. It starts with ignition of a deflagration in a single off-centre bubble in a near-Chandrasekhar-mass white dwarf. Driven by buoyancy, the deflagration flame rises in a narrow cone towards the surface. For the most part, the main component of the flow of the expanding ashes remains radial, but upon reaching the outer, low-pressure layers of the white dwarf, an additional lateral component develops. This causes the deflagration ashes to converge again at the opposite side, where the compression heats fuel and a detonation may be launched. We first performed five three-dimensional hydrodynamic simulations of the deflagration phase in 1.4 M-circle dot carbon/oxygen white dwarfs at intermediate-resolution (256(3) computational zones). We confirm that the closer the initial deflagration is ignited to the centre, the slower the buoyant rise and the longer the deflagration ashes takes to break out and close in on the opposite pole to collide. To test the GCD explosion model, we then performed a high-resolution (512(3) computational zones) simulation for a model with an ignition spot offset near the upper limit of what is still justifiable, 200 km. This high-resolution simulation met our deliberately optimistic detonation criteria, and we initiated a detonation. The detonation burned through the white dwarf and led to its complete disruption. For this model, we determined detailed nucleosynthetic yields by post-processing 10(6) tracer particles with a 384 nuclide reaction network, and we present multi-band light curves and time-dependent optical spectra. We find that our synthetic observables show a prominent viewing-angle sensitivity in ultraviolet and blue wavelength bands, which contradicts observed SNe Ia. The strong dependence on the viewing angle is caused by the asymmetric distribution of the deflagration ashes in the outer ejecta layers. Finally, we compared our model to SN 1991T. The overall flux level of the model is slightly too low, and the model predicts pre-maximum light spectral features due to Ca, S, and Si that are too strong. Furthermore, the model chemical abundance stratification qualitatively disagrees with recent abundance tomography results in two key areas: our model lacks low-velocity stable Fe and instead has copious amounts of high-velocity Ni-56 and stable Fe. We therefore do not find good agreement of the model with SN 1991T.									42	0	0	0	0	0	42			1432-0746			WOS:000384722600036		
J	Jacob, K. T.; Rajitha, G.				G, Rajitha/A-4655-2012; /I-3315-2015	/0000-0002-4498-2742; rajitha, g/0000-0001-6501-8285			Gibbs Energy of Formation of Ca3Ti8Al12O37 and Phase Relations and Chemical Potentials in the System Al2O3-TiO2-CaO								JOURNAL OF PHASE EQUILIBRIA AND DIFFUSION				33	4			293	302		10.1007/s11669-012-0048-6				AUG 2012	2012	The quaternary oxide in the system Al2O3-CaO-TiO2 is found to have the composition Ca3Ti8Al12O37 rather than CaTi3Al8O19 as reported in the literature. The standard Gibbs energy of formation of Ca3Ti8Al12O37 from component binary oxides is measured in the temperature range from 900 to 1250 K using a solid-state electrochemical cell incorporating single crystal CaF2 as the solid electrolyte. The results can be represented by the equation:delta G(f(0x))(0) (+/- 70)/J mol(-1) = -248474 - 15.706(T/K).Combining this information with thermodynamic data on calcium aluminates and titanates available in the literature, subsolidus phase relations in the pseudo-ternary system Al2O3-CaO-TiO2 are computed and presented as isothermal sections. The evolution of phase relations with temperature is highlighted. Chemical potential diagrams are computed at 1200 K, showing the stability domains of the various phases in the chemical potential-composition space. In each chemical potential diagram, chemical potential of one component is plotted against the cationic fraction of the other two components. The diagrams are valid at relatively high oxygen potentials where Ti is present in its four-valent state in all the oxide phases.									10	0	0	0	0	0	10			1547-7037	1863-7345		WOS:000306796800008		
