PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Zhang, Hao; Li, Xiaopeng; Jiang, Zheng				Jiang, Zheng/ACE-7696-2022; Jiang, Zheng/ABE-5915-2020	Jiang, Zheng/0000-0003-4297-464X; 			Probe active sites of heterogeneous electrocatalysts by X-ray absorption spectroscopy: From single atom to complex multi-element composites								CURRENT OPINION IN ELECTROCHEMISTRY				14				7	15		10.1016/j.coelec.2018.09.011				APR 2019	2019	As the design of heterogeneous electrocatalysts is entering the 'atom' age, synchrotron radiation-based X-ray absorption spectroscopy (XAS) has started to expand its strategic presence in electrocatalysis. XAS has demonstrated its usefulness in determining the electronic and geometric structures of supported single atom catalysts thanks to its high sensitivities towards elemental, chemical, and orbital determination. Nowadays, it is expected that the role of XAS will further increase as current research interests are shifting to more complex size-selected single-or multi-element atomic clusters, including challenging electrochemical processes. This review discusses the latest applications of XAS in characterization of electrocatalysts with atomic dispersion, such as single atoms and clusters. Involved advanced analyses methods like wavelet transform, as well as outlooks and challenges for revealing the dynamic behaviours of catalytic active sites using in-situ XAS are also presented and discussed.									15	1	0	0	3	0	15			2451-9103			WOS:000471288800004		
J	Gerken, James B.; McAlpin, J. Gregory; Chen, Jamie Y. C.; Rigsby, Matthew L.; Casey, William H.; Britt, R. David; Stahl, Shannon S.								Electrochemical Water Oxidation with Cobalt-Based Electrocatalysts from pH 0-14: The Thermodynamic Basis for Catalyst Structure, Stability, and Activity								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				133	36			14431	14442		10.1021/ja205647m				SEP 14 2011	2011	Building upon recent study of cobalt-oxide electrocatalysts in fluoride-buffered electrolyte at pH 3.4, we have undertaken a mechanistic investigation of cobalt-catalyzed water oxidation in aqueous buffering electrolytes from pH 0-14. This work includes electrokinetic studies, cyclic voltammetric analysis, and electron paramagnetic resonance (EPR) spectroscopic studies. The results illuminate a set of interrelated mechanisms for electrochemical water oxidation in alkaline, neutral, and acidic media with electrodeposited Co-oxide catalyst films (CoO(x)(cf)s) as well as for a homogeneous Co-catalyzed electrochemical water oxidation reaction. Analysis of the pH dependence of quasi-reversible features in cyclic voltammograms of the CoO(x)(cf)s provides the basis for a Pourbaix diagram that closely resembles a Pourbaix diagram derived from thermodynamic free energies of formation for a family of Co-based layered materials. Below pH 3, a shift from heterogeneous catalysis producing O-2 to homogeneous catalysis yielding H2O2 is observed. Collectively, the results reported here provide a foundation for understanding the structure, stability, and catalytic activity of aqueous cobalt electrocatalysts for water oxidation.									578	11	0	0	65	0	580			0002-7863	1520-5126		WOS:000295193700049	21806043	
J	Azzam, Fares; Blaise, Thomas; Patrier, Patricia; Abd Elmola, Ahmed; Beaufort, Daniel; Portier, Eric; Brigaud, Benjamin; Barbarand, Jocelyn; Clerc, Sylvain				Abd Elmola, Ahmed/GQP-2123-2022; Brigaud, Benjamin/E-4459-2013; Blaise, Thomas/H-2103-2018	Abd Elmola, Ahmed/0000-0003-3353-0895; Brigaud, Benjamin/0000-0001-6961-2177; Blaise, Thomas/0000-0003-1820-8152; Azzam, Fares/0000-0003-2237-3468			Diagenesis and reservoir quality evolution of the Lower Cretaceous turbidite sandstones of the Agat Formation (Norwegian North Sea): Impact of clay grain coating and carbonate cement								MARINE AND PETROLEUM GEOLOGY				142						105768	10.1016/j.marpetgeo.2022.105768				AUG 2022	2022	The turbidite sandstone of the Agat Formation is one of the most important hydrocarbon reservoirs in the Lower Cretaceous succession of the Norwegian North Sea. The diagenetic history of these sandstones has greatly impacted the reservoir quality, resulting in a high heterogeneity in porosity and permeability. To investigate this impact, sixty thin sections and rock samples were investigated through petrographic observations, geochemical microanalysis, and X-ray diffraction. Three main diagenetic events occurred during burial and influenced the reservoir properties: (1) mutual growth of chlorite, siderite, and apatite, (2) calcite cementation, and (3) dissolution of K-feldspar and calcite. Early diagenesis occurs under strongly reducing conditions, leading to the formation of Fe-chlorite/berthierine, siderite, pyrite, and apatite forming coatings around the detrital grains. Chlorite coatings have a key role in controlling the reservoir quality in the Agat Formation. In the lower part of the reservoir, chlorite forms thick coats (15-25 mu m) that strongly reduce permeability. Conversely, in the upper part of the reservoir, chlorite coats are thinner (4-10 mu m), favoring porosity preservation by inhibiting quartz overgrowth. X-ray diffraction and electron microscope observations indicate Fe-rich chlorite of Ib polytype, suggesting solid-state transformation from a berthierine precursor. The kinetics of berthierine/chlorite growth are governed by the dissolution of Fe-rich grains and fine fraction materials found as matrix and early coats. These grains are abundant in the lower part of the reservoir favoring the formation of thick chlorite coats. Chlorite was followed by pervasive calcite cementation in deep burial conditions creating low permeability barriers in the reservoir. The source of this calcite is internal and probably related to the dissolution of an early diagenetic calcite cement forming at shallow depth, with a minor contribution from marine carbonates. During late diagenesis, K-feldspar grains and calcite cements underwent intense dissolution creating secondary porosity and consequently increasing permeability. The input of acidic fluids associated with the maturation of the source rocks could have facilitated these dissolution reactions. Our results highlight the importance of inherited mineralogy in controlling the distribution of chlorite, carbonates, and secondary porosity in the Agat Formation. This study provides useful indicators to help predict diagenetic reactions that can occur in deep marine silici-clastic reservoirs.									0	0	0	0	0	0	0			0264-8172	1873-4073		WOS:000809239000001		
J	Zhu, Guilei; Ge, Ruixiang; Qu, Fengli; Du, Gu; Asiri, Abdullah M.; Yao, Yadong; Sun, Xuping				, YaoYadong/K-3226-2019; Asiri, Abdullah M./C-3458-2009	Asiri, Abdullah M./0000-0001-7905-3209			In situ surface derivation of an Fe-Co-Bi layer on an Fe-doped Co3O4 nanoarray for efficient water oxidation electrocatalysis under near-neutral conditions								JOURNAL OF MATERIALS CHEMISTRY A				5	14			6388	6392		10.1039/c7ta00740j				APR 14 2017	2017	Developing high-performance water oxidation electrocatalysts working under mild conditions is highly desirable, but still remains challenging. In this communication, we report the in situ surface derivation of an Fe-Co-Bi layer (4-7 nmin thickness) on an Fe-doped Co3O4 nanowire array supported on carbon cloth (Fe-Co3O4/CC). As a 3D catalyst electrode for water oxidation, such a core-shell FeCo3O4@Fe-Co-Bi nanoarray (Fe-Co3O4@Fe-Co-Bi/CC) demonstrates superior activity over that of a Co3O4-derived nanoarray catalyst, with the need of an overpotential of 420 mV to drive a geometrical catalytic current density of 10 mA cm(-2) in 0.1 M potassium borate (pH = 9.2). Notably, this catalyst also shows good long-term stability with high turnover frequencies.									68	3	0	0	1	0	68			2050-7488	2050-7496		WOS:000398323400004		
J	Abed, Jehad; Rajput, Nitul S.; Moutaouakil, Amine El; Jouiad, Mustapha				Moutaouakil, Amine El/AAB-4529-2019; Abed, Jehad/AAD-8786-2022	Moutaouakil, Amine El/0000-0002-7407-020X; Abed, Jehad/0000-0003-1387-2740; Jouiad, Mustapha/0000-0002-7587-1500			Recent Advances in the Design of Plasmonic Au/TiO2 Nanostructures for Enhanced Photocatalytic Water Splitting								NANOMATERIALS				10	11					2260	10.3390/nano10112260				NOV 2020	2020	Plasmonic nanostructures have played a key role in extending the activity of photocatalysts to the visible light spectrum, preventing the electron-hole combination and providing with hot electrons to the photocatalysts, a crucial step towards efficient broadband photocatalysis. One plasmonic photocatalyst, Au/TiO2, is of a particular interest because it combines chemical stability, suitable electronic structure, and photoactivity for a wide range of catalytic reactions such as water splitting. In this review, we describe key mechanisms involving plasmonics to enhance photocatalytic properties leading to efficient water splitting such as production and transport of hot electrons through advanced analytical techniques used to probe the photoactivity of plasmonics in engineered Au/TiO2 devices. This work also discusses the emerging strategies to better design plasmonic photocatalysts and understand the underlying mechanisms behind the enhanced photoactivity of plasmon-assisted catalysts.									16	0	0	0	1	0	16				2079-4991		WOS:000593828500001	33203122	
J	Rajesh, H. M.; Santosh, M.; Yoshikura, S.				Santosh, M./B-2563-2012	Santosh, M./0000-0002-1073-8477			The Nagercoil Charnockite: a Magnesian, Calcic to Calc-alkalic Granitoid Dehydrated during a Granulite-facies Metamorphic Event								JOURNAL OF PETROLOGY				52	2			375	400		10.1093/petrology/egq084				FEB 2011	2011	The Paleoproterozoic Nagercoil charnockite massif in southern India consists of garnet-absent and garnet-bearing varieties, with garnet occurring only in those areas where the charnockite incorporates supracrustal lithologies. There is a late Neoproterozoic-Cambrian granulite-facies metamorphic overprint on the charnockite massif This study examines whether orthopyroxene in the charnockites crystallized during the original magmatic stage or formed during the later high-grade metamorphic event. The textural association of orthopyroxene and relic garnet grains, and reaction intergrowths of garnet and/or biotite with orthopyroxene, similar to those reported in dehydration zones within the gneisses surrounding the charnockite massif, show that orthopyroxene in the charnockite massif formed during the late high-grade metamorphic event from dehydration reactions and is not part of the original igneous assemblage. Metasomatic textures such as thin K-feldspar rims, together with the presence of CO2-rich fluid inclusions in these rocks; suggest that CO2 metasomatism, widely prevalent in the gneisses surrounding the massif, probably resulted in the low water activity necessary to firm orthopyroxene during the metamorphic overprint. An oxygen isotope traverse along a metapelite enclave charnockite contact within the massif shows a distinct variation in delta O-18 values, with the charnockite away from the contact having the lowest delta O-18 value (+8.9 parts per thousand) similar to that of typical metaluminous granitic rocks. The charnockite at the contact shows an intermediate 8180 value (+10.3 parts per thousand) and the surrounding metapelite has the highest delta O-18 value (+12 parts per thousand), the intermediate delta O-18 value indicates partial assimilation of metapelite with a high delta O-18 value into the charnockite with a low delta O-18 value. Both the garnet-absent and garnet-bearing charnockites have similar compositional ranges to tonalite-granodiorite-granite (TTG) suites. Irrespective of whether garnet is present or not, the Sr contents of the charnockites show a bimodal distribution: a high-Sr group, which is magnesian, calcic to calc-alkalic, metaluminous, showing TTG affinities, and a low-Sr group, which is dominantly ferroan, calcic to calc-alkalic, metaluminous, showing similarities to the orthopyroxene-bearing dehydration zones. Petrogenetic characterization suggests that the protoliths of the Nagercoil charnockites were high-temperature melts of hydrous basalt.									52	7	0	0	2	1	53			0022-3530	1460-2415		WOS:000287337600006		
J	Hubert, McKenzie A.; King, Laurie A.; Jaramillo, Thomas F.				King, Laurie/U-5167-2017	King, Laurie/0000-0002-0772-2378			Evaluating the Case for Reduced Precious Metal Catalysts in Proton Exchange Membrane Electrolyzers								ACS ENERGY LETTERS				7	1			17	23		10.1021/acsenergylett.1c01869				JAN 14 2022	2022	Proton exchange membrane (PEM) water electrolyzers are a key technology in decarbonizing hydrogen production. Though the market for PEM electrolyzer systems is growing, there are concerns that the cost and availability of precious metal catalysts utilized in today's commercial systems can limit deployment. Herein, we show that while the availability of Ir should not impede deployment in the near term, the inelasticity of the Ir commodity price is cause for immediate concern. We emphasize that diversifying catalyst materials, even with other precious metals, can reduce system costs and mitigate supply chain risk. Furthermore, we analyze the trade-offs between catalyst capital cost and catalyst activity for a range of operating conditions (i.e., capacity factor, electricity price). The framework presented herein is a first step toward establishing performance targets (i.e., activity, stability, material cost) for reduced precious metal and non-precious metal catalysts as a function of PEM electrolyzer operating conditions.									5	0	0	0	0	0	5			2380-8195			WOS:000769973900003		
J	Shit, Subhasis; Jang, Wooree; Bolar, Saikat; Murmu, Naresh Chandra; Koo, Hyeyoung; Kuila, Tapas				Shit, Subhasis/GPP-2345-2022	Shit, Subhasis/0000-0003-2019-2487; BOLAR, SAIKAT/0000-0001-5861-293X; Kuila, Tapas/0000-0003-0976-3285			Effect of the Solvent Ratio (Ethylene Glycol/Water) on the Preparation of an Iron Sulfide Electrocatalyst and Its Activity towards Overall Water Splitting								CHEMELECTROCHEM				6	12			3199	3208		10.1002/celc.201900656				JUN 14 2019	2019	The polyol method is an efficient procedure for metal sulfide preparation where polyol not only acts as a solvent but also as reducing and morphology-modulating agent. Herein, iron sulfide particles were prepared via a modified polyol method by changing the ethylene glycol (EG) : water (H2O) ratio in the mixed solvent. Analytical techniques and electronic microscopy studies confirmed that the change in EG : H2O ratio modulated the crystal structure, morphology, and electronic structure of the prepared iron sulfide particles. The electrocatalytic activity of iron sulfide changed owing to these modulations. EG helped in the formation of a sheet-like structure - a morphology that favours a higher accessibility to the catalytically active sites. As evidenced form electrochemical impedance studies, an increased electron density near the Fermi level, a faster substrate adsorption-desorption rate at the active sites, and a faster charge transfer at the electrode-electrolyte interface were the key factors for the amplification in catalytic activity. The prepared iron sulfide particles showed an overall water splitting efficiency that is comparable to that of the state-of-the-art RuO2-Pt/C couple in alkaline medium. This study shows the potential of the polyol method in the preparation and catalytic-activity modulation of Fe-S-based electrocatalysts.									14	0	0	0	1	0	14			2196-0216			WOS:000475465600030		
J	PISTORIUS, EK; GAU, AE								PRESENCE OF A FLAVOPROTEIN IN O-2-EVOLVING PHOTOSYSTEM-II PREPARATIONS FROM THE CYANOBACTERIUM ANACYSTIS-NIDULANS								BIOCHIMICA ET BIOPHYSICA ACTA				849	2			203	210		10.1016/0005-2728(86)90026-5				APR 24 1986	1986										17	0	0	0	16	0	17			0006-3002			WOS:A1986C261300004		
J	Huang, Xian-Hang; Hu, Tian; Bu, Huaitian; Li, Wei-Xiong; Li, Zeng-Lin; Hu, Han-Jian; Chen, Wen-Zhao; Lin, Min-Zhao; Li, Yongtao; Jiang, Gang-Biao								Transparent floatable magnetic alginate sphere used as photocatalysts carrier for improving photocatalytic efficiency and recycling convenience								CARBOHYDRATE POLYMERS				254						117281	10.1016/j.carbpol.2020.117281				FEB 15 2021	2021	Practical application of powder photocatalysts is far from satisfying due to their low photon utilization, inconvenient recovery and potential environmental risk. In this study, an easily recoverable, environmentally friendly and highly transparent floatable magnetic photocatalyst carrier was prepared based on biopolymer alginate and Fe3O4 particles. Further, three different types of photocatalysts were chosen as model semiconductor photo catalysts and loaded on the shell of the carriers. The freeze process facilitated the formation of internal cavities that enhanced floating ability and transparency of the spheres. Meanwhile, the excellent floating performance offered massive reaction sites for pollutants reacting with photocatalysts, O-2 and photons on the air/water interface. Photodegradation results showed all three floatable hybrid photocatalysts exhibited enhanced photocatalytic efficiencies compared to the virgin photocatalysts. In short, the carrier can integrate excellent floating ability, environmental friendliness and full recycling with good stability, and it can greatly improve the photocatalytic efficiency of various powder semiconductor photocatalysts.									10	1	0	0	2	0	11			0144-8617	1879-1344		WOS:000604617100001	33357857	
J	Ge, Jingjie; Li, Zhijun; Hong, Xun; Li, Yadong				Hong, Xun/F-3991-2011; Hong, Xun/J-7087-2019	Hong, Xun/0000-0003-2784-2868; Hong, Xun/0000-0003-2784-2868; Li, Zhijun/0000-0002-6261-0395			Surface Atomic Regulation of Core-Shell Noble Metal Catalysts								CHEMISTRY-A EUROPEAN JOURNAL				25	20			5113	5127		10.1002/chem.201805332				APR 5 2019	2019	Core-shell noble metal catalysts have gained significant attention in the past few decades, as they not only reduce the use of noble metals effectively but also exhibit unique properties derived from the synergistic effect between core and shell metals. In particular, regulating the surface structure of shells to maximize the atomic utilization efficiency of noble metals is critically important. Controlling the shell thickness of noble metal catalysts at the atomic level as an efficient approach to realize this goal has been attracting growing attention; this approach involves the formation of ultrathin shells (typically 2-6atomic layers), monolayers, or even atomically dispersed noble metals embedded in the host metal. These strategies drive the core/support metals to improve the number of active sites and the intrinsic activity of the deposited noble metals remarkably, meanwhile minimizing the usage of noble metals. Herein, recent advances regarding atomic control of the core-shell noble metal catalysts is reviewed, with focus on the surface regulation. First, synthesis methods and surface structures are summarized, and then catalytic applications of these architectures are highlighted.									16	3	0	0	0	0	16			0947-6539	1521-3765		WOS:000468855200003	30484919	
J	Moeller, P.; Lueders, V.; De Lucia, M.				De Lucia, Marco/B-3697-2016	De Lucia, Marco/0000-0002-1186-4491; Moller, Peter/0000-0003-1580-4215			Formation of Rotliegend Ca-Cl brines in the North German Basin compared to analogues in the geological record								CHEMICAL GEOLOGY				459				32	42		10.1016/j.chemgeo.2017.04.001				MAY 25 2017	2017	The formation of terrestrial Ca-Cl brines is controlled by two major processes: chemical reactions between halite brines and igneous and metamorphic rocks and/or their debris in sedimentary basins, and the abstraction of H2O by evaporation, freezing or formation of hydrous minerals. Albitization dominates in environments of low H2O activity, Le., halite saturated systems. Chloritization, serpentinization and formation of smectites seems to be related to less saline systems, i.e., enhanced water activity.The Rotliegend brines of the North German Basin evolved by interaction of infiltrating halite brines with volcanic debris of the Permian acid volcanic rocks by albitization and chloritization of plagioclase. At present their temperatures are between 130 and 150 degrees C at 3000-4000 m depth. Although they developed in a different environment they chemically and isotopically resemble the basinal brines from the Mississippi Salt Dome basin or even the deep brines from the Red Sea. All these brines have in common that halite brines interacted with plagioclase (An + SiO2 + 2Na(+) double left right arrow 2Alb + Ca2+) or possibly with clay minerals (Ca-clay + 2Na(+) double left right arrow Na-2-clay + Ca2+) at enhanced temperatures. The trends of stable isotopes show slopes in the delta D-delta O-18 diagram which are typical for hydrothermal reactions of evaporation brines with rock or sediments. The genesis of Rotliegend brines differ from Ca-Cl brines in the Canadian Shield, Siberian Platform, the Dry Valleys in Antarctica and even the local brines from the Chilean salars and the Californian Bristol Dry Lake. The Antarctic Dry Valley brines seem to be dominated by melting of ice-cements of their permafrost sections. The Ca-Cl brines of springs in the Chilean salars and the Bristol Dry Lake ascend due to thermal convection along tectonic faults. Although the Canadian Shield brines chemically resemble those of the Siberian Platform their stable isotope fractionation suggest that they developed by different processes of water abstraction. Exotic stable isotope values in brines are gained by freezing or ultrafiltration processes in the precursor sediments of the present crystalline rocks of the Canadian Shield and by small volume ratios of liquids and metamorphic rocks such as of KTB/VB.									7	0	1	0	0	0	7			0009-2541	1872-6836		WOS:000401878900004		
J	Qin, H. -J.; Peng, L.; Li, X.; Xu, H. T.; Wang, Y.								Using corrosion to fabricate various nanoporous metal structures								CORROSION SCIENCE				92				16	31		10.1016/j.corsci.2014.12.017				MAR 2015	2015	Dealloyed nanoporous metals have attracted increasing interest owing to their fascinating properties and important applications. In this review, we summarized recent advance in fabricating various nanoporous metals and nanoporous metal-based composites through alloy corrosion (i.e., dealloying) and/or combined with other strategies such as electrochemical oxidation and deposition. Particularly, we discussed how the precursor composition, dealloying conditions, and post treatment would affect the nanoporous structure; and how to control the nanoporous structures (such as hierarchical nanoporous structures) based on these understanding. We also provided some characterizations, size-dependent properties, and outlook on future research in this fascinating area. (C) 2014 Elsevier Ltd. All rights reserved.									76	5	2	0	0	0	80			0010-938X	1879-0496		WOS:000349737400002		
J	Su, Dawei; Kim, Hyun-Soo; Kim, Woo-Seong; Wang, Guoxiu				Wang, Guoxiu/O-5345-2019; Su, Dawei/B-9186-2017	Wang, Guoxiu/0000-0003-4295-8578; Su, Dawei/0000-0002-3972-8205			A study of PtxCoy alloy nanoparticles as cathode catalysts for lithium-air batteries with improved catalytic activity								JOURNAL OF POWER SOURCES				244		SI		488	493		10.1016/j.jpowsour.2012.11.024				DEC 15 2013	2013	A series of PtxCoy (x:y = 4, 2, 1, and 0.5) alloy nanoparticles deposited on Vulcan XC-72 carbon was prepared through a chemical reduction method. The structures and morphologies of the as-prepared nanoparticles were characterized by X-ray diffraction, field emission scanning electron microscopy and transmission electron microscopy, which revealed the formation of Pt-Co alloys during the co-reduction process. PtxCoy alloy nanoparticles were applied as catalysts in lithium-air batteries. Through electrochemical testing, we found that the Pt based alloy nanocatalysts significantly increased the specific capacity of lithium-air batteries and the increase of Co content in PtxCoy alloy nanoparticles further enhanced the catalytic activity. This result illustrated that PtxCoy alloy nanoparticles could be used as an efficient catalyst material for lithium-air batteries with the feature of much reduced cost, but drastically increased catalytic activity. (C) 2012 Elsevier B.V. All rights reserved.									38	1	0	0	1	0	38			0378-7753	1873-2755		WOS:000324511600070		
J	Santos, MC; Terezo, AJ; Fernandes, VC; Pereira, EC; Bulhoes, LOS				Pereira, Ernesto C/A-8576-2011; Santos, Mauro Coelho dos/W-6889-2019; Bulhões, Luis Otavio/GNW-3845-2022; Fernandes, Valéria Cristina/ABE-5200-2020; Fernandes, Valéria/E-2131-2014; Pereira, Ernesto/AAL-2345-2020; TEREZO, AILTON/E-5224-2019	Pereira, Ernesto C/0000-0003-1058-302X; Santos, Mauro Coelho dos/0000-0001-6524-838X; Pereira, Ernesto/0000-0003-1058-302X; TEREZO, AILTON/0000-0003-1189-8445; S. Bulhoes, Luis Otavio/0000-0002-9772-4034			An EQCM investigation of charging RuO2 thin films prepared by the polymeric precursor method								JOURNAL OF SOLID STATE ELECTROCHEMISTRY				9	2			91	95		10.1007/s10008-004-0512-2				FEB 2005	2005	An electrochemical quartz crystal microbalance ( EQCM) study of RuO2 thin films, prepared by the sol-gel precursor method, is presented. The X-ray diffraction ( XRD) analysis demonstrates that RuO2 films were crystallized in the rutile phase and scanning electron microscopy investigations indicated the formation of a smooth surface. Cyclic voltammetry and EQCM studies were performed simultaneously in order to investigate the charging processes of the RuO2 films in 0.1 M HClO4. The voltammetric and mass versus potential responses present three well-defined regions associated with the RuO2 redox couples. Based on these results and on the mass-charge relationships, the corresponding charging mechanisms are proposed. In the potential region governed by the Ru3+/Ru4+ redox couple, the mass-charge relation can be associated with the double-injection of protons and electrons. The other regions correspond to water release and oxyhydroxide species formation during charging.									34	1	0	0	0	1	34			1432-8488	1433-0768		WOS:000226895800004		
J	Belley, Philippe M.; Dzikowski, Tashia J.; Fagan, Andrew; Cempirek, Jan; Groat, Lee A.; Mortensen, James K.; Fayek, Mostafa; Giuliani, Gaston; Fallick, Anthony E.; Gertzbein, Paul				Cempírek, Jan/G-2247-2012; Belley, Philippe/AAF-3779-2021	Cempírek, Jan/0000-0003-3180-9534; Fayek, Mostafa/0000-0002-6334-7939			Origin of scapolite-hosted sapphire (corundum) near Kimmirut, Baffin Island, Nunavut, Canada								CANADIAN MINERALOGIST				55	4			669	699		10.3749/canmin.1700018				JUL 1 2017	2017	Gem-quality corundum (sapphire) occurs in scapolite-rich calc-silicate rock hosted in marble of the Lake Harbour Group near Kimmirut, southern Baffin Island. A deposit of blue and colorless gem corundum (Beluga occurrence) is compared to a similar calc-silicate pod generally lacking corundum but containing nepheline (Bowhead occurrence) and located 170 m to the SSW. Corundum formation was made possible by three equally important sequential metamorphic reactions: (1) formation of nepheline, diopside, and K-feldspar (inferred) at granulite facies peak metamorphic conditions; (2) partial retrograde replacement of the peak assemblage by phlogopite, oligoclase, calcite, and scapolite (Me-50-Me-67) as a result of CO2-, H2O-, Cl-, F-bearing fluid influx at 1782.5 +/- 3.7 Ma (P-T < 720 degrees C, 6.2 kbar); and (3) retrograde breakdown of scapolite + nepheline (with CO2-and H2O-bearing fluid) to form albite, muscovite, corundum, and calcite. Late, low-temperature zeolite mineralization is common in corundum-bearing zones. Based on thermodynamic models, the corundum-forming reaction only occurs in a <100 degrees C window with an upper limit determined by scapolite-nepheline stability, and a lower limit determined by the formation of Al-silicate rather than corundum. The protolith is inferred to be dolomitic argillaceous marl with no evidence to suggest the initial presence of evaporites. The enrichment of trace metals V and Cr, and the depletion of Co, Ni, and Mn, suggest reducing diagenetic conditions in the initial sediment. Beluga calc-silicate rock is strongly depleted in REE (Total REE similar to 18 ppm). Oxy-dravite delta B-11 (+3.9 +/- 0.7%) is consistent with a marine boron source. The oxygen isotope composition of corundum (delta O-18(VSMOW) = 16.4 +/- 0.1%) is comparable to that of corundum in marble or desilicated pegmatite associated with marble. Phlogopite and muscovite Ar-40/(39) Ar ages and calculated closure temperatures (considered estimates) are ca. 1640 Ma (T-c = 455 to 515 degrees C) and 1510 Ma (Tc = 410 to 425 degrees C), respectively. In the Lake Harbour Group, the most prospective areas for gem corundum exploration are expected to be contiguous to the thrust fault separating the Lake Harbour Group and Narsajuaq terranes, where the retrograde, amphibolite facies overprint of the granulite peak assemblages was most pervasive.									8	0	0	0	2	0	9			0008-4476	1499-1276		WOS:000406369600008		
J	Chen, Hongjun; Lyu, Miaoqiang; Liu, Gang; Wang, Lianzhou				Wang, Lianzhou/J-2140-2014; Chen, Hongjun/D-4721-2012; Liu, Gang/J-9729-2012; Lyu, Miaoqiang/D-7529-2015	Wang, Lianzhou/0000-0002-5947-306X; Chen, Hongjun/0000-0002-9212-6940; Liu, Gang/0000-0002-6946-7552; Lyu, Miaoqiang/0000-0003-0212-4325			Abnormal Cathodic Photocurrent Generated on an n-Type FeOOH Nanorod-Array Photoelectrode								CHEMISTRY-A EUROPEAN JOURNAL				22	14			4802	4808		10.1002/chem.201504512				MAR 24 2016	2016	A simple, wet-chemical method for the synthesis of an FeOOH nanorod-array photoelectrode on fluorine-doped tin oxide (FTO) glass is reported. Nanorods of diameter about 35nm and length about 300nm have been vertically grown on an FTO substrate. Upon calcination, the FeOOH phase could be easily converted to a hematite structure while maintaining the shape of the nanorod array. An interesting abnormal cathodic photocurrent is generated on the FeOOH nanorod-array photoelectrode under illumination, which is totally different from that obtained on a calcined hematite photoelectrode under the same experimental conditions. The cathodic photocurrent density generated on the FeOOH photoelectrode can also be tuned by applying an electrochemical anodic or cathodic treatment. Detailed analysis has revealed that higher valence state Fe-IV species in the FeOOH photoelectrode play an important role in sacrificing the photoexcited electrons for generation of the cathodic photocurrent. Comparison between the FeOOH and hematite photoelectrodes allows for a better understanding of the interplay between crystal structure, surface reactions, and photocurrent. The findings on this new abnormal phenomenon could also provide guidance for the design of new types of semiconducting photoelectrochemical devices.									6	1	0	0	2	0	7			0947-6539	1521-3765		WOS:000373163100023	26879339	
J	Newton, Robert C.; Tsunogae, Toshiaki					Tsunogae, Toshiaki/0000-0003-1606-5717			Incipient charnockite: Characterization at the type localities								PRECAMBRIAN RESEARCH				253				38	49		10.1016/j.precamres.2014.06.021				OCT 2014	2014	Fifty years after the discovery of incipient charnockite (orthopyroxene-bearing granitic rocks) partially replacing amphibole-biotite gneiss in southern India, this phenomenon has been found in transitional amphibolite facies to granulite facies terrains on every continent, and may be a characteristic feature of progressive deep-crustal metamorphism. The alteration is essentially a metasomatic transformation. Mass balance calculations for localities in southern India and Sri Lanka for which analytic data are most comprehensive show that the main reaction producing orthopyroxene in orthogneiss is breakdown of hornblende by reaction with biotite, with loss of FeO, MgO, TiO2, and CaO, as well as H2O from the host rock. There is concomitant gain of SiO2. No significant change of alkalis can be demonstrated as essential to the transformation, though advanced charnockitic alteration at the type locality of Kabbal, Karnataka may also show large increase of K2O, with removal of mafic constituents.Very similar orthopyroxene-bearing veins in garnet-biotite gneiss at the Ponmudi type locality in Kerala show definite, but more subtle metasomatism, with loss of FeO and MgO and increase of SiO2 and alkalis. Both the Kabbal and Ponmudi alterations occurred at mid-crustal levels: 5-6 kbar and 700-750 degrees C.It is postulated that both types of charnockitic alteration may have been produced as open-system processes by much the same kind of metasomatizing fluids - nearly coeval CO2-rich and ultrasaline fluids, based on fluid inclusion evidence. The paragneiss alteration is mainly biotite breakdown with some involvement of garnet, and leads to a distinct metamorphic facies type. The presence of graphite in some of the garnet-biotite gneisses at Ponmudi would have resulted in lower oxygen fugacity and, probably, lower H2O activity than in the similar Kabbal-type metamorphism. The fluid/rock ratios for both types were small (about 10 mass percent of the rocks), and the fluids, whatever their origin, were largely rock-governed.The source of the metasomatizing fluids has not been definitely identified. Carbon isotopes of fluid inclusions seem to show an igneous or primitive mantle source at both type localities, but ultrasaline fluids may be more plausibly explained by metasedimentary sources, and calcareous metasediments have been identified as a source of CO2 in some occurrences. Much remains to be learned about incipient charnockite and its significance in processes of crustal evolution. (C) 2014 Elsevier B.V. All rights reserved.									21	2	0	0	0	0	21			0301-9268	1872-7433		WOS:000343380500005		
