PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Liu, Mei-Rong; Lin, Yang-Peng; Wang, Kai; Chen, Shumei; Wang, Fei; Zhou, Tianhua				王, 飞/J-1891-2014; Zhou, Tianhua/ABK-7516-2022	Zhou, Tianhua/0000-0002-7858-0047			Hierarchical cobalt phenylphosphonate nanothorn flowers for enhanced electrocatalytic water oxidation at neutral pH								CHINESE JOURNAL OF CATALYSIS				41	10			1654	1662		10.1016/S1872-2067(19)63513-8				OCT 2020	2020	Cobalt-based phosphate/phosphonates are a class of promising water oxidation catalysts at neutral pH. Herein, we reported a facile hydrothermal synthesis of various nanostructured cobalt phenylphosphonates. It is found that the number of hydroxyl group of structure-directing reagent is crucial for the construction of 3D hierarchical structures including hierarchical nanosheet flower-like assemblies and nanothorn microsphere. These samples were characterized by scanning electron microscopy, transmission electron microscopy, X-ray diffraction, infrared, and X-ray photoelectron spectroscopy techniques. They can act as highly efficient electrocatalysts for the oxygen evolution reaction at neutral pH. Among these, hierarchical cobalt phenylphosphonate nanothorn flowers present excellent performance, affording a current density of 1 mA cm(-2) required a small overpotential of 393 mV. This work offers a new clue to develop high-performance metal phosphonate/phosphate catalysts toward electrochemical water oxidation. (c) 2020, Dalian Institute of Chemical Physics, Chinese Academy of Sciences. Published by Elsevier B.V. All rights reserved.									7	2	0	0	0	0	8			0253-9837	1872-2067		WOS:000579728000022		
J	Klein, Martin; Waldvogel, Siegfried R.				Waldvogel, Siegfried R./H-4228-2011	Waldvogel, Siegfried R./0000-0002-7949-9638; Klein, Martin/0000-0001-9512-4580			Counter Electrode Reactions-Important Stumbling Blocks on the Way to a Working Electro-organic Synthesis								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION											10.1002/anie.202204140		OCT 2022			2022	Over the past two decades, electro-organic synthesis has gained significant interest, both in technical and academic research as well as in terms of applications. The omission of stoichiometric oxidizers or reducing agents enables a more sustainable route for redox reactions in organic chemistry. Even if it is well-known that every electrochemical oxidation is only viable with an associated reduction reaction and vice versa, the relevance of the counter reaction is often less addressed. In this Review, the importance of the corresponding counter reaction in electro-organic synthesis is highlighted and how it can affect the performance and selectivity of the electrolytic conversion. A selection of common strategies and unique concepts to tackle this issue are surveyed to provide a guide to select appropriate counter reactions for electro-organic synthesis.									0	0	0	0	0	0	0			1433-7851	1521-3773		WOS:000869575200001	35668714	
J	Fu Chang-Le; Wang Yi; Huang Jun-Heng								Hybrid of Quaternary Layered Double Hydroxides and Carbon Nanotubes for Oxygen Evolution Reaction								CHINESE JOURNAL OF STRUCTURAL CHEMISTRY				39	10			1807	1816		10.14102/j.cnki.0254-5861.2011-2729				OCT 15 2020	2020	Highly active electrocatalysts based on Layered Double Hydroxides (LDH) towards oxygen evolution reactions (OER) are required for the applications of renewable energy-conversion technology. The improvement of conductivity and electron-transporting capability for LDH materials remains an enormous challenge yet. Here, we synthesized carbon nanotube supported quaternary FeCoNiW-LDH ultrathin nanosheets with 1 nm thickness via one-pot hydrothermal methods, which exhibit enhanced OER activity due to the synergistic effect of modified CNTs and doped W6+ onto LDH nanosheets catalysts. The loaded carbon nanotubes can directly result in the improved conductivity. In addition, W6+ doping in LDH can modify the electronic structure and further enhance the conductivity of electrocatalysts. FeCoNiW-LDH/CNT exhibits a small overpotential (258 mV) at a current density of 10 mA.cm(-2) and low Tafel slope (41 mV decade(-1) ) towards OER in alkaline solutions, outperforming the noble metal RuO2 catalysts.									7	4	0	0	0	0	9			0254-5861			WOS:000581015600008		
J	Ding, YC; Yuan, JL; Chang, ZR				Ding, yu/GWV-1732-2022				Cyclic voltammetry response of coprecipitated Ni(OH)(2) electrode in 5 M KOH solution								JOURNAL OF POWER SOURCES				69	1-2			47	54		10.1016/S0378-7753(97)02565-2				NOV-DEC 1997	1997	A study of the cyclic voltammetry response of a coprecipitated nickel hydroxide electrode in 5 M KOH solution shows that cobalt, manganese and zinc are beneficial additives in practical nickel batteries because they can increase the overpotentials for oxygen evolution reaction at the nickel hydroxide electrodes and decrease redox peak potentials. By contrast, iron and lead are considered harmful to nickel batteries because they can decrease the overpotentials at the nickel hydroxide electrode. On the other hand, the addition of iron is beneficial to the water electrolysis process. Cobalt can act as antidote to iron and lead in batteries. (C) 1997 Elsevier Science S.A.									13	7	0	0	1	0	18			0378-7753			WOS:000071211300006		
J	Maitra, S.; Mitra, R.; Nath, T. K.								Investigation of electrochemical performance of sol-gel derived MgFe2O4 nanospheres as aqueous supercapacitor electrode and bi-functional water splitting electrocatalyst in alkaline medium								CURRENT APPLIED PHYSICS				27				73	88		10.1016/j.cap.2021.04.009		APR 2021		JUL 2021	2021	Herein this work, we have used the sol-gel chemical synthesis method to prepare spherical shaped MgFe2O4 nanoparticles having size 45-50 nm. Using 1 mol L-1 Sodium Perchlorate (NaClO4) electrolyte, a capacitance of 61 F/g, a capacitance retention of 82.91% (after undergoing 1000 cycles), and an energy density of 41 Wh/kg have been achieved. Using 1 mol L-1 Magnesium Perchlorate (Mg(ClO4)(2)) as electrolyte, a capacitance of 43 F/g, a capacitance retention of 82.15%, and an energy density of 29 Wh/kg have been realized. Furthermore, MgFe2O4 nanospheres exhibited an overpotential (eta) = 1.09 V, a Tafel slope (b) = 317 mV/dec in regard to alkaline Oxygen Evolution Reaction (OER) electrocatalyst. It also achieved eta = 402 mV and b = 241 mV/dec in regard towards alkaline Hydrogen Evolution Reaction (HER) electrocatalyst. These results signify the suitability of MgFe2O4 nanoparticles for high energy density aqueous supercapacitor and water splitting electrocatalyst applications.									2	0	0	0	0	0	2			1567-1739	1878-1675		WOS:000654350800002		
J	Wu, Xiaoqiang; Cai, Yuqian; Yong, Chaoyou; Wang, Jingbin; Liu, Xiaonan; Wang, Wukun; An, Xuguang; Kong, Qingquan; Yao, Weitang; Wang, Qingyuan; Li, Xue; Zhao, Yang				WANG, Qing Yuan/G-5024-2010	WANG, Qing Yuan/0000-0002-3439-287X; Kong, Qingquan/0000-0002-2618-5168; Wu, Xiaoqiang/0000-0001-7115-3264			Rapid screening of NixFe1-x/Fe2O3/Ni(OH)(2) complexes with excellent oxygen evolution reaction activity and durability by a two-step electrodeposition method								APPLIED SURFACE SCIENCE				592						153251	10.1016/j.apsusc.2022.153251				AUG 1 2022	2022	NiFe-based oxygen evolution reaction (OER) electrocatalysts, as a typical non-precious material on water splitting, has attracted more attention because of their high OER performance and high reserves. But in terms of large-scale production and application, the "manufacturing costs" and "controllability" of NiFe-based catalysts are still the barrier of them. Here we demonstrate how the cationic (Fe3+/Ni2+) concentration of precursor solution-terminated NixFe1-x/Fe2O3/Ni(OH)(2) complexes dictates the durability and activity of the OER via an electrodeposition method. The results indicated that the OER performance and manufacturing costs can be optimized easily with this industrialized method. Specifically, the optimized Ni0.6Fe0.4/Fe2O3/Ni(OH)(2) complex (NFO-0.6) showed the best OER performance of 218 mV overpotential, 122 mV.dec(-1) Tafel slop, 12 h long-term operation with similar to 38% activity loss. The activity evolution tread suggests that the novel stability of NFO-0.6 is probably induced by the surface oxides and the metallic NixFe1-x transforming during long-term operation (NixFe1-x -> Fe2O3/Ni(OH)(2)). Our work thus demonstrates the tunability of NFO-x activity and durability by controlling the cationic (Fe3+/Ni2+) concentration of precursor showing enormous potential to promote the practical application in water splitting.									1	0	0	0	0	0	1			0169-4332	1873-5584		WOS:000793241700002		
J	Zhang, Jun-Jun; Li, Meng-Yang; Li, Xiang; Bao, Wei-Wei; Jin, Chang-Qing; Feng, Xiao-Hua; Liu, Ge; Yang, Chun-Ming; Zhang, Nan-Nan					Li, Mengyang/0000-0002-4815-7184			Chromium-Modified Ultrathin CoFe LDH as High-Efficiency Electrode for Hydrogen Evolution Reaction								NANOMATERIALS				12	7					1227	10.3390/nano12071227				APR 2022	2022	Hydrogen evolution reaction (HER) has a dominant function in energy conversion and storage because it supplies a most effective way for converting electricity into sustainable high-purity hydrogen. Layered double hydroxides (LDHs) have shown promising performance in the process of electrochemical water oxidation (a half-reaction for water splitting). Nevertheless, HER properties have not been well released due to the structural characteristics of related materials. Herein, a simple and scalable tactics is developed to synthesize chromium-doped CoFe LDH (CoFeCr LDH). Thanks to oxygen vacancy, optimized electronic structure and interconnected array hierarchical structure, our developed ternary CoFeCr-based layered double hydroxide catalysts can provide 10 mA cm(-2) current density at -0.201 V vs. RHE with superior long-term stability in alkaline electrolyte. We anticipate that the simple but feasible polymetallic electronic modulation strategy can strengthen the electrocatalytic property of the layered double hydroxides established in the present study, based on a carbon neutral and hydrogen economy.									9	0	0	0	1	0	9				2079-4991		WOS:000781786500001	35407346	
J	Aman, Salma; Farid, Hafiz Muhammad Tahir; Manzoor, Sumaira; Ashiq, Muhammad Naeem; Khosa, Rabia Yasmin; Elsayed, Khaled A.; Mahmoud, K. H.; Taha, T. A.; Waheed, Muhammad Suleman; Abdullah, Muhammad								High performance graphene oxide/NiAl2O4 directly grown on carbon cloth hybrid for oxygen evolution reaction								INTERNATIONAL JOURNAL OF HYDROGEN ENERGY				47	81			34299	34311		10.1016/j.ijhydene.2022.08.033				SEP 22 2022	2022	Due to the lethargic kinetics, the oxygen evolution reaction (OER) requires a high anodic voltage, restricting the efficiency as well as practical applications for electrochemical water splitting. For this purpose, metal oxides (M -O) are viewed as a potential competitor in this search because of their high redox potential. Still, their low conductivity and instability are two significant barriers that must be addressed. In this study the nanocomposite of NiAl2O4 with graphene oxide (GO) as a highly effective and long-lasting electrocatalyst for OER has been fabricated. In an alkaline (1.0 M KOH) medium, the GO/NiAl2O4 responds to a very sharp overpotential of 219 mV at a current density of 10 mA/cm2 and with a lower value of tafel slope (43 mV/dec) as compared to its counterparts. The GO/NiAl2O4 corresponds to the high stability of 18 h with retained crystal structure and morphology. For the expected prolonged OER process, we assume the active redox couple due to the presence of Ni thorn 2/ thorn 3 metal in NiAl2O4 varies periodically. Furthermore, the synergistic effect of NiAl2O4, com-bined with the GO, facilitates the dynamics of O2 evolution as a final product, and are useful for further applications in future era.(c) 2022 Hydrogen Energy Publications LLC. Published by Elsevier Ltd. All rights reserved.									0	0	0	0	0	0	0			0360-3199	1879-3487		WOS:000872518800001		
J	Weber, Tim; Ortmann, Till; Escalera-Lopez, Daniel; Abb, Marcel J. S.; Mogwitz, Boris; Cherevko, Serhiy; Rohnke, Marcus; Over, Herbert				Cherevko, Serhiy/G-7166-2012; López, Daniel Escalera/ABG-6895-2020	Cherevko, Serhiy/0000-0002-7188-4857; López, Daniel Escalera/0000-0002-2001-9775; Rohnke, Marcus/0000-0002-8867-950X; Over, Herbert/0000-0001-7689-7385			Visualizing Potential-Induced Pitting Corrosion of Ultrathin Single-Crystalline IrO2(110) Films on RuO2(110)/Ru(0001) under Electrochemical Water Splitting Conditions								CHEMCATCHEM				12	3			855	866		10.1002/cctc.201901674		DEC 2019		FEB 6 2020	2020	Sophisticated IrO2(110)-RuO2(110)/Ru(0001) model electrodes are employed in the oxygen evolution reaction (OER) under acidic conditions. The potential-induced pitting corrosion of such electrodes is confirmed by a variety of experimental techniques, including scanning electron microscopy (SEM), time-of-flight secondary ion mass spectrometry (ToF-SIMS), and operando scanning flow cell-inductively coupled plasma mass spectrometry (SFC-ICP-MS). The structure of the pits is reminiscent of a cylinder (evidenced by focused ion beam scanning electron microscopy: FIB-SEM), where the inner surface of the pits is covered by hydrous RuO2 (cyclic voltammetry, ToF-SIMS) that is formed by electrochemical oxidation of the metallic Ru(0001) substrate. The time evolution of the corrosion process at a fixed electrode potential (1.48 V vs. SHE) is followed via cyclic voltammetry and SEM. The passivating IrO2(110) layer results in an "induction period" for the pit growth that is followed by rapid corrosion of the RuO2(110)/Ru(0001) substrate. The observed narrow and time-independent size distribution relative to the mean size of the pits is attributed to a sluggish removal of the corrosion products by diffusion across the cracks of the pits covering IrO2 layer, leading to steady state corrosion during a total polarization time of 20 to 60 minutes.									17	0	0	0	0	0	17			1867-3880	1867-3899		WOS:000502145700001		
J	Song Hong; Sun Jian; Zhang Qing-bao; Zhang De-kun; Zhou Zuo-xiang; Geng Xin-hua								Research on properties of iron-nickel oxide film for OER in KOH electrolyte at different temperatures								Journal of Synthetic Crystals				35	3			536	8, 535						June 2006	2006	The iron-nickel oxide film was fabricated by using DC reactive sputtering under 16% oxygen/argon ratio, 1.5 Pa and 60 W. Its oxygen evolution activity was increased when the electrolyte temperature was increased. At current density of 10 mA/cm2, the overpotential is 299 mV, 292 mV at temperature 22 degC and 60 degC, respectively. And its lower Tafel slope b is about 27-28 mV/dec, and higher Tafel slope b is about 130-150 mV/dec. The thermodynamic parameters determined that the speed-control step was same, and the reversibility of oxygen evolution reaction did not change.									0	1	0	0	0	0	1			1000-985X			INSPEC:9193290		
J	Wu, Kaili; Cao, Chenyang; Li, Keren; Lyu, Chaojie; Cheng, Jiarun; Li, Hongyu; Hu, Pengfei; Wu, Jiwen; Lau, Woon-Ming; Zhu, Xixi; Qian, Ping; Zheng, Jinlong								Regulating electronic structure by Mn doping for nickel cobalt hydroxide nanosheets/carbon nanotube to promote oxygen evolution reaction and oxidation of urea and hydrazine								CHEMICAL ENGINEERING JOURNAL				452						139527	10.1016/j.cej.2022.139527				JAN 15 2023	2023	Electrocatalytic water splitting is one of the direct and efficient means to yield high-purity hydrogen, but it still exists some challenges in addition to the sluggish anodic oxygen evolution reaction (OER). Constructing highly -efficient electrocatalysts with superior properties plays an essential role in industrial hydrogen production. In this work, a novel electrocatalyst with a distinctive three-dimensional (3D) structure is constructed by inter-twining two-dimensional (2D) hexagonal NiCo hydroxide nanosheets (NiCo HNS) with one-dimensional (1D) carbon nanotubes (CNTs). The strategy of elemental doping engineering is employed to further enhance the catalytic performance. The as-fabricated composite of Mn-doped nickel cobalt hydroxide nanosheets intertwined with CNTs (1.5Mn-NiCo HNS/CNT) delivers superior OER electrocatalytic performance, which requires an overpotential of only 239 mV to achieve the current density of 10 mA cm-2 in 1 M KOH. Compared to NiCo HNS/ CNT, the 1.5Mn-NiCo HNS/CNT electrocatalyst exhibits characteristics of improved electrical conductivity, larger electrochemical active surface area (ECSA), and faster reaction kinetics due to Mn doping. Density functional theory (DFT) calculations revealed that the adsorption of OH- during the first step of OER process was the potential determining step for the Mn substituted Co sites, and the Mn substituted Co sites were the optimum reactive sites that determined the OER performance of the 1.5Mn-NiCo HNS/CNT. Mn doping was proved beneficial to optimize the reaction path and decrease the reaction kinetics energy barrier. The addition of urea or hydrazine into the electrolyte directly decreases the energy consumption and realize their decomposition as pollutants in industrial and agricultural wastewater.									0	0	0	0	0	0	0			1385-8947	1873-3212		WOS:000871061500003		
J	Yang, Jinglei; Shen, Xiaoping; Ji, Zhenyuan; Zhu, Guoxing				Yang, Jinglei/B-1933-2008; shen, xiaoping/ABF-7863-2021; Shen, Xiao Ping/AAA-1973-2022	Yang, Jinglei/0000-0002-9413-9016; shen, xiaoping/0000-0003-0366-6433; 			Reduced graphene oxide/CoSe2 nanocomposites: hydrothermal synthesis and their enhanced electrocatalytic activity								JOURNAL OF MATERIALS SCIENCE				48	22			7913	7919		10.1007/s10853-013-7601-5				NOV 2013	2013	Reduced graphene oxide (RGO)/CoSe2 nanocomposites were synthesized by self-assembly of CoSe2/DETA (DETA: diethylenetriamine) onto the surface of graphene oxide (GO), followed by subsequent chemical reduction of GO during a hydrothermal process. The as-synthesized products were characterized by powder X-ray diffraction, energy dispersive X-ray spectroscopy, Raman spectra, scanning electron microscopy, and transmission electron microscopy. The morphology of the CoSe2 on the RGO nanosheets can be well controlled by adjusting the reaction time during the hydrothermal process. The catalytic activities of the RGO/CoSe2 nanocomposites were investigated for oxygen evolution reaction (OER) in alkaline conditions. It was found that the as-formed RGO/CoSe2 nanocomposites show higher catalytic activity compared with the unsupported CoSe2. In addition, the loading amounts and morphologies of CoSe2 on RGO sheets have a great influence on the catalytic performance of RGO/CoSe2. Our studies raise promising possibilities for designing effective OER electrocatalysts for energy conversion.					Fiber Society's Fall Meeting and Technical ConferenceFiber Society's Fall Meeting and Technical Conference	NOV 07-09, 2012NOV 07-09, 2012		Boston, MABoston, MA	12	0	0	0	1	0	12			0022-2461	1573-4803		WOS:000323503900016		
J	Ngoc Quang Tran; Thi Anh Le; Kim, Hyunwoo; Hong, Yeseul; Cho, Yunhee; Park, G. Hwan; Kim, Hyunjung; Kim, Meeree; Lee, Jinju; Yoon, Won-Sub; Lee, Hyoyoung				Yoon, Won-Sub/H-2343-2011	Yoon, Won-Sub/0000-0002-6922-2088; Hong, Yeseul/0000-0002-0254-4920; Kim, Meeree/0000-0001-9183-0517; TRAN, NGOC QUANG/0000-0002-3837-5110; Park, G. Hwan/0000-0002-9444-1565; Kim, Hyunwoo/0000-0001-7613-0862			Low Iridium Content Confined inside a Co3O4 Hollow Sphere for Superior Acidic Water Oxidation								ACS SUSTAINABLE CHEMISTRY & ENGINEERING				7	19			16640	16650		10.1021/acssuschemeng.9b03982				OCT 7 2019	2019	Noble-metal-oxide support catalysts have been demonstrated to be unique for electrocatalytic water oxidation in acidic media. Highly porous three-dimensional oxide supported can serve as an ideal platform to confine ultrasmall metal catalysts on specific sites and modulate their reactivity, resulting in the reduction of noble metal content in the catalyst by boosting the mass activity. However, due to poor control over the support morphology, geometric-driven shifts in mass activity of metal-oxide support catalysts for the oxygen evolution reaction in acidic media have not been realized. Herein, a nanoscale Kirkendall effect is exploited to produce and control a structural evolution yielding an oxygen-evolving catalyst that is highly efficient and robust in acidic medium. By selective reaction-diffusion under oxidizing conditions, the starting solid CoIr NC is directly transformed into an unprecedented Ir-Co3O4@Co3O4 porous-core@shell hollow nanospheres (ICO PCSHS), in which an ultrasmall Ir catalyst is spatially isolated within a porous Co3O4-backbone core, encapsulated by a hollow Co3O4 outer shell. With a low Ir content of 14 wt %, the iridium mass activity exhibited by ICO PCSHS-400 catalyst is 24 times higher than that of benchmark RuO2, substantially exceeding the known oxide-supported metal catalysts. More importantly, the electrocatalyst shows high stability during 8 h of continuous testing in acidic medium.									15	0	0	0	1	0	15			2168-0485			WOS:000489986400088		
J	Pavodi, Fatemeh; Tavakkoli, Mohammad; Lahtinen, Jouko; Kallio, Tanja				Kallio, Tanja M/F-3391-2012; Lahtinen, Jouko/K-6804-2012; Tavakkoli, Mohammad/E-6972-2017	Kallio, Tanja M/0000-0001-6671-8582; Lahtinen, Jouko/0000-0002-1192-9945; Tavakkoli, Mohammad/0000-0003-4859-1922; Davodi, Fatemeh/0000-0001-7236-1794			Straightforward synthesis of nitrogen-doped carbon nanotubes as highly active bifunctional electrocatalysts for full water splitting								JOURNAL OF CATALYSIS				353				19	27		10.1016/j.jcat.2017.07.001				SEP 2017	2017	The success of intermittent renewable energy systems relies on the development of energy storage technologies. Particularly, active and stable water splitting electrocatalysts operating in the same electrolyte are required to enhance the overall efficiency and reduce the costs. Here we report a precise and facile synthesis method to control nitrogen active sites for producing nitrogen doped multi-walled carbon nanotube (NMWNT) with high activity toward both oxygen and hydrogen evolution reactions (OER and HER). The NMWNT shows an extraordinary OER activity, superior to the most active non-metal based OER electrocatalysts. For OER, the NMWNT requires overpotentials of only 320 and 360 mV to deliver current densities of 10 and 50 mA cm(-2) in 1.0 M NaOH, respectively. This metal-free electrocatalyst also exhibits a proper performance toward HER with a moderate overpotential of 340 mV to achieve a current density of 10 mA cm(-2) in 0.1 M NaOH. This catalyst also shows high stability after long-time water oxidation without notable changes in the structure of the material. It is revealed that the electron-withdrawing pyridinic N moieties in the NMWNTs could serve as the active sites for OER and HER. Our findings open up new avenues for the development of metal-free electrocatalysts for full water splitting. (C) 2017 Elsevier Inc. All rights reserved.									86	1	0	0	4	0	86			0021-9517	1090-2694		WOS:000410468300003		
J	Zhang, Jia; Sun, Rong-Zhi; Zhang, Xue-Feng; Wu, Jun-Xi; Dou, Yu-Hai; Zhu, Xuan-Yi; Yu, Li-Hong; Guo, Lu-Yao; Liu, Min-Ling; Guo, Lin; Cao, Li-Ming; He, Chun-Ting; Chen, Xiao-Ming				Chen, Xiao-Ming/B-4551-2010	Chen, Xiao-Ming/0000-0002-3353-7918			Biodiversity Benefits for Size Modulation of Metal Nanoparticles to Achieve In Situ Semi-Oxidation toward Optimized Electrocatalytic Oxygen Evolution								ADVANCED FUNCTIONAL MATERIALS				32	25					2202119	10.1002/adfm.202202119		MAR 2022		JUN 2022	2022	Biodiversity endows similar species with subtle differences in composition, microstructure, and surface chemistry, making biomass a promising precursor to control the resulting active structure for heterocatalysis. Here, it is shown that Tremella fuciformis (Tfu), possessing an abundant porous structure and favorable metal affinity, is favorably serves as a precursor for confining uniform metal nanoparticles, by comparing the chemical characteristics of six varieties of agarics. The modest size of Co in the Tfu derived composite, Co@NPC-Tfu (NPC = N, P co-doped carbon), is suitable for in situ semi-oxidation during oxygen evolution reaction (OER), forming a stable core-shell structure of Co3O4@Co. Thus, Co@NPC-Tfu can be used as a state-of-the-art electrocatalyst for OER with an overpotential of 213.6 +/- 4.1 mV at 10 mA cm(-2), and a significant turnover frequency of 3.21 s(-1) at 300 mV, benefitting from the optimum trade-off between the atom utilization and electrical conductivity. Operando spectroscopy and theoretical calculations unveil the occupied state modulation of the robust carbon-bonded POx groups, which optimizes the intermediate adsorption to accelerate OER kinetics. Moreover, Tfu derived Ni@NPC-Tfu can be also prepared as a high-performance hydrogen evolution reaction electrocatalyst, which can be utilized for efficient overall water splitting coupled with Co@NPC-Tfu.									0	0	0	0	0	0	0			1616-301X	1616-3028		WOS:000775766700001		
J	Li, Rui; Liu, Chunjiao; Tang, Pengfei; Yang, Bo; Li, Xiaodong; Yang, Guangcheng; Xie, Lifeng				li, xiaofeng/GXF-9442-2022; li, xiao/GSN-6181-2022; Tang, Pengfei/AGK-6532-2022				NiCoP nanowire arrays embedded in 3D integrated N-doped carbon network for enhanced electrochemical oxygen evolution								VACUUM				192						110395	10.1016/j.vacuum.2021.110395		JUL 2021		OCT 2021	2021	Controllable construction of self-supporting electrodes with efficient charge migration on the whole electrode and abundant electrocatalytic active sites is still challenging in oxygen evolution reaction (OER). Here, an intentionally designed self-supporting electrode consisting of NiCoP nanowire arrays embedded in 3D integrated N-doped carbon network (NiCoP@NC-NCNTs) is fabricated for high-performance electrocatalytic OER. The NiCoP@NC-NCNTs has been prepared via in-situ growth of N-doped carbon nanotubes (NCNTs) and N-doped carbon (NC) layer on NiCo arrays and subsequent phosphating reaction. Due to the intertwined network structure of NCNTs and the conformal coating of NC layer on the surface of NiCoP arrays, the NiCoP@NC-NCNTs catalyst not only realizes effective charge migration on the whole electrode, but also offers abundant catalytic active sites. Compared to NiCoP nanowire arrays without embedding in 3D carbon network, the NiCoP@NC-NCNTs exhibits a remarkable performance for electrocatalytic OER, in terms of an ultralow overpotential of 227 mV at 10 mA cm(-2), and 317 mV even at 100 mA cm(-2). Meanwhile, a negligible current degradation can be found in the chronoamperometric (i-t) curve after the long-term stability test. This work proves that it is a promising strategy to develop electrocatalysts by embedding the bimetallic phosphides in 3D carbon networks.									3	0	0	0	0	0	3			0042-207X	1879-2715		WOS:000694793200003		
P	YAN K; LIU Y								One-step method for preparing water-decomposable            metal sulfide electrode material used for hydrogen            production and oxygen evolution, involves immersing            cleaned foamed nickel in solution containing ethanol,            cooling, rinsing, drying, heating					CN108060411-A	UNIV SUN YAT-SEN																			NOVELTY - The one-step method for preparing water-decomposable metal sulfide electrode material, involves (1)ultrasonically cleaning foamed nickel with 3 M hydrochloric acid solution for 30 minutes, ultrasonically cleaning nickel foam with absolute ethanol, acetone and deionized water for 15 minutes, (2) partially wrapping washed nickel foam with PTFE tape, maintaining exposed area at 1 cm2, immersing in a solution containing 20 mL mixed solution containing catalyst active component precursor, ethanol and deionized water, ultrasonically processing for 30 minutes, transferring to 250 mL PTFE-lined stainless steel reactor, (3) carrying out hydrothermal reaction of the reactor at the rate of 2 degrees C/minute for 6 hours, (4) cooling to room temperature, rinsing the resulting sample with deionized water, (5) protecting under argon, drying in oven at 60 degrees C for 12 hours, (6) subjecting the resulting sample to an argon atmosphere at 400 degrees C and heating at the rate of 2 degrees C/minute for 3 hours. USE - One-step method for preparing water-decomposable metal sulfide electrode material used for hydrogen production and oxygen evolution. ADVANTAGE - The one-step method enables preparation of highly efficient water-decomposable metal sulfide electrode material with excellent catalytic performance, excellent conductivity, improved electron transfer efficiency, high current density, stable crystal structure, improved cycle stability and durability. DETAILED DESCRIPTION - Synthetic porous metal sulfides is controlled directly on three-dimensional nickel foam carriers, without the need for template and adhesives. The metal sulfide is selected from molybdenum disulfide, tungsten disulfide, cobalt disulfide, tantalum disulfide, copper disulfide, iron sulfide, and nickel sulfide. The size of foamed nickel is 1.5 cmx 1.0 cmx 0.15 cm. The volume ratio of ethanol and deionized water is 1:1.															0						DIIDW:201841756X		
J	Yang, Zujin; Shaik, Firdoz; Liang, Keming; Guo, Kaiming; Ren, Xiaolin; Jiang, Bin				Shaik, Firdoz/F-4599-2014	Shaik, Firdoz/0000-0002-6821-174X; JIANG, Bin/0000-0002-4349-590X			Self-Supported Phosphorus-Doped Vertically Aligned Graphene Arrays Integrated with FeCoNiP Nanoparticles as Bifunctional Electrocatalysts for Water-Splitting Over a Wide pH Range								ELECTRONIC MATERIALS LETTERS				17	1			87	101		10.1007/s13391-020-00260-x		JAN 2021		JAN 2021	2021	Self-supported non-noble metal based bifunctional electrocatalysts with high catalytic activity and long-term stability in a wide pH range are highly essential for the production of hydrogen and oxygen, remains a great challenge. Herein, a bifunctional electrocatalyst is synthesized via electroless plating of FeCoNiP nanoparticles on self-supported phosphorus-doped vertically aligned graphene arrays (FeCoNiP/P-VG). FeCoNiP/P-VG exhibits an exceptionally high catalytic activity for hydrogen evolution reaction (HER) and oxygen evolution reaction (OER) in a wide pH range, with an overpotential of 81 and 141 mV for HER, and 240 and 409 mV for OER, in 1.0 M KOH and 0.5 M H2SO4 respectively, at current density of 10 mA. It also performs quite low Tafel slope value of 40 mV.dec(-1) for HER and 69 mV.dec(-1) for OER in 1.0 M KOH. More importantly, it shows prominent stability in acidic and alkaline electrolytes. This study may open a new avenue for the design and fabrication of self-supported bifunctional electrocatalysts for water splitting.									10	0	0	0	0	0	10			1738-8090	2093-6788		WOS:000604534000001		
